,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,47853937546,121829258287,29929424441
2,현금및현금성자산,10413517600,3909288626,1748110889
4,유동당기손익-공정가치측정금융자산,3212434520,4014301370,502886684
6,기타유동자산,5235817654,6388396737,1710944793
7,재고자산,4416637659,2744776760,5403007764
8,유동계약자산,843084900,462852960,422912550
9,당기법인세자산,50544128,50347709,
10,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,300000000,78034062990,300000000
11,비유동자산,12353875336,14997527820,40991487343
13,비유동당기손익-공정가치측정금융자산,4977642987,6410358000,15628360
14,기타포괄손익-공정가치측정금융자산,1000,1000,1000
15,관계기업에 대한 투자자산,,,16987448700
16,유형자산,459798359,338441099,388249875
17,무형자산,4167414715,4993531612,6807384715
18,사용권자산,1296692565,1533559560,2016399064
19,기타금융자산,995991941,1186933224,1076375629
20,기타비유동자산,,,13500000000
21,이연법인세자산,456333769,334703325,
23,부채,,,
24,유동부채,21067404415,101827048739,41739534703
29,당기법인세부채,1305428834,674172868,185449241
30,유동계약부채,2714739450,6937637563,2035769727
31,기타유동금융부채,813018418,875636530,1181585675
32,기타유동부채,1309107894,17713049630,1510550533
33,매각예정자산에직접관련된부채,,41153187753,
34,비유동부채,1342887664,1692829827,9690859772
37,순확정급여부채,625664637,879345864,999905294
38,기타비유동금융부채,586160328,628030954,1081051371
39,기타비유동부채,3547598,5453009,6083225
40,복구충당부채,7515101,,
