,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,Ⅰ.유동자산,2869204337962.0,2824596943409,2271911180276
2,(1)현금및현금성자산,246601872201.0,193322494623,270611646570
5,(4)기타유동금융자산,69402267387.0,34095127875,207783781725
6,(5)기타유동자산,29356849993.0,17193535974,26323139294
7,(6)당기법인세자산,956579499.0,2029889210,5838929370
8,(7)재고자산,1562597003401.0,1522554507929,1024129196935
9,(8)매각예정비유동자산,0.0,229082115458,31520000
10,Ⅱ.비유동자산,3050754567267.0,2713177355244,2813021771903
12,(2)기타금융자산,526184906261.0,376313510566,247027958617
13,(3)유형자산,2011112493514.0,2019642609503,2157991078070
15,(5)무형자산,54791285096.0,55601206743,62562649483
16,(6)사용권자산,37395529421.0,36232416783,36020026741
19,(9)이연법인세자산,59555715112.0,38024472604,64285161647
20,(10)순확정급여자산,47513910909.0,1024970268,773593494
21,(11)기타비유동자산,2130694725.0,8132160675,2024450857
22,자산총계,5919958905229.0,5537774298653,5084932952179
23,부채,,,
24,Ⅰ.유동부채,1800640369039.0,1737456748701,1363402048090
28,(4)기타금융부채,39169755548.0,14282861099,69353970650
29,(5)당기법인세부채,47313829675.0,31544586143,4746659113
30,(6)충당부채,1351010135.0,1897123430,3085067401
31,(7)기타유동부채,52382743655.0,28725428075,23820113072
32,(8)매각예정비유동부채,0.0,118680573068,0
33,Ⅱ.비유동부채,1114726046521.0,937523760277,994512215275
36,(3)기타금융부채,49118585304.0,46448362140,58013243783
37,(4)이연법인세부채,183361641513.0,167266208247,160015908232
38,(5)충당부채,65999351920.0,31843173087,32911472943
39,(6)퇴직급여부채,1316087089.0,19611445922,30415997171
40,(7)기타비유동부채,4655749596.0,242589722,279986226
41,부채총계,2915366415560.0,2674980508978,2357914263365
50,자본과부채총계,5919958905229.0,5537774298653,5084932952179
