,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,13594611188,15561896534.0,20935817962.0
2,현금및현금성자산,1348571195,1463508358.0,1747204396.0
4,재고자산,5969214490,7308213178.0,7568769141.0
5,당기손익-공정가치금융자산,27333862,26854234.0,26684752.0
6,기타유동자산,458487409,876205315.0,1180205880.0
7,비유동자산,18644222568,19735979638.0,20852086736.0
8,기타포괄손익-공정가치금융자산,50000000,12790000.0,12790000.0
9,유형자산,16366098824,18923412241.0,19710986391.0
11,영업권 이외의 무형자산,270282736,282094503.0,280628153.0
12,기타비유동금융자산,424651569,499450894.0,828418192.0
13,자산총계,32238833756,35297876172.0,41787904698.0
14,부채,,,
15,유동부채,27826686641,19748939890.0,9801004814.0
17,단기금융부채,22969896000,4877406000.0,4200000000.0
18,유동성장기부채,0,8000000000.0,0.0
19,기타유동부채,334117927,442910424.0,422562266.0
20,비유동부채,61019664,2511312404.0,10520000000.0
22,기타부채,61019664,11312404.0,20000000.0
23,부채총계,27887706305,22260252294.0,20321004814.0
29,자본과부채총계,32238833755,35297876171.0,41787904698.0
