,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,11294653591.0,12420767028.0,9821151497.0
2,현금및현금성자산,84766995.0,454682792.0,417337127.0
3,기타금융자산,1000000000.0,500000000.0,
5,재고자산,2700393872.0,2557697024.0,2695923350.0
6,기타유동자산,307088589.0,247703121.0,246818838.0
7,비유동자산,34789867068.0,35670159496.0,34976906080.0
9,유형자산,34187161689.0,34188846977.0,34416624080.0
10,무형자산,501660278.0,1045519.0,
11,기타비유동자산,93083541.0,1480267000.0,560282000.0
12,자산총계,46084520659.0,48090926524.0,44798057577.0
13,부채,,,
14,유동부채,7993269672.0,9834707389.0,8192911246.0
18,유동리스부채,139773311.0,370751983.0,137735793.0
19,당기법인세부채,336640500.0,706397509.0,297340963.0
20,기타유동부채,94110186.0,164498051.0,96316296.0
21,비유동부채,7381608180.0,8785129134.0,9690763822.0
23,비유동리스부채,83092594.0,194109741.0,232922899.0
24,확정급여부채,634984303.0,519455088.0,765736226.0
25,이연법인세부채,2941531283.0,3383364305.0,3492104697.0
26,부채총계,15374877852.0,18619836523.0,17883675068.0
33,자본과부채총계,46084520659.0,48090926524.0,44798057577.0
