,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,1834200.0,1358712.0,662523.0
2,현금및현금성자산,744629.0,521592.0,237560.0
4,계약자산,115194.0,115245.0,55259.0
6,파생금융자산,10074.0,5696.0,14956.0
7,기타금융자산,288266.0,30705.0,25096.0
8,재고자산,129057.0,108223.0,57221.0
9,기타자산,226029.0,279572.0,103159.0
10,비유동자산,5714742.0,5130067.0,3996804.0
12,파생금융자산,38262.0,2026.0,0.0
13,기타금융자산,36569.0,10130.0,9752.0
15,유형자산,5444060.0,4963289.0,3873047.0
16,무형자산,7197.0,6455.0,6639.0
17,기타자산,21378.0,2818.0,2926.0
18,자산총계,7548942.0,6488779.0,4659327.0
19,부채,,,
20,유동부채,1226756.0,1149410.0,604301.0
23,파생금융부채,3832.0,4399.0,10324.0
25,충당부채,49266.0,10039.0,4562.0
26,기타부채,39542.0,20781.0,13977.0
27,계약부채,212175.0,221684.0,116830.0
28,리스부채,207672.0,203424.0,16376.0
29,비유동부채,1829582.0,1742532.0,1248374.0
31,파생금융부채,0.0,4314.0,1172.0
32,충당부채,0.0,24141.0,22815.0
33,퇴직급여부채,0.0,1232.0,137.0
34,리스부채,184907.0,96160.0,30642.0
35,기타부채,21685.0,0.0,0.0
36,부채총계,3056338.0,2891942.0,1852675.0
44,자본과부채총계,7548942.0,6488779.0,4659327.0
