,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,비유동자산,1901251078379,1974197928838,1867862840106
2,유형자산,1667582034292,1773716725258,1662546139926
3,영업권 이외의 무형자산,31155473026,33149477753,32531562628
6,사용권자산,62018556815,64430919055,63172734470
8,기타포괄손익-공정가치 측정 금융자산,20615038687,16600118897,18257921485
10,순확정급여자산,2875411361,,
11,기타비유동금융자산,19300198378,17060469157,16467801982
12,기타비유동자산,5775417435,6633353353,5691152576
13,이연법인세자산,3876671,3626445,
14,유동자산,1470432835841,1146230732064,797543593581
15,재고자산,234883241611,208475554647,179741703695
16,기타유동자산,16042975262,18890660674,13071794502
17,기타유동금융자산,21046822002,14606416509,12710928936
18,당기법인세자산,69976241,3563744006,161518488
20,당기손익-공정가치 측정 금융자산,,39006075000,
22,현금및현금성자산,609723063482,550409184001,367425437800
23,자산총계,3371683914220,3120428660902,2665406433687
34,부채,,,
35,비유동부채,176275503260,305967174886,422394705729
37,비유동리스부채,13780676286,13460763981,16454552507
38,순확정급여부채,,1793209476,854465884
39,이연법인세부채,161513315497,219012602931,173679899738
40,기타비유동부채,779726453,1026852091,827897599
41,기타비유동금융부채,201785024,782803961,903137423
42,유동부채,556179578260,521911013697,345503462030
46,유동리스부채,10337604092,9569489303,7561711913
47,당기법인세부채,57221334844,36121802394,31285521724
48,기타유동부채,54573480378,46733834381,40149602640
49,기타유동금융부채,190182020409,150731623100,161423183458
50,부채총계,732455081520,827878188583,767898167759
51,자본과부채총계,3371683914220,3120428660902,2665406433687
