,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,576766847975,542192190447,353237848511
2,현금및현금성자산,209253334067,218520860248,123731013982
4,유동성장기금융자산,180000000,180000000,180000000
6,재고자산,209244754027,170336467850,131733390800
7,기타유동금융자산,60846181515,55780127792,13880414218
8,유동 상각후원가 측정 금융자산,41565055880,37534415329,34385000
9,기타금융자산,480660000,400374340,671972271
10,기타유동자산,18800465635,17845338123,13174056947
11,당기법인세자산,104875527,21771270,1864501820
12,비유동자산,388331590884,361037402624,384039843807
14,기타비유동금융자산,42811510825,35566211090,45363421605
15,비유동 기타포괄손익-공정가치 측정 금융자산,1536271000,2020883000,2020883000
16,비유동 당기손익-공정가치 측정 지정 금융자산,39451570743,32373008090,42083248605
17,비유동 상각후원가 측정 금융자산,1823669082,1172320000,1259290000
18,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",7976235912,6759596135,5251547928
19,유형자산,241529414123,221270861450,227992661413
21,영업권 이외의 무형자산,4373159462,4139592701,2761252685
22,기타금융자산,955852006,942344814,1049352710
23,기타비유동자산,1578528,1620462,1744208119
24,자산총계,965098438859,903229593071,737277692318
25,부채,,,
26,유동부채,339349817467,331370731251,249080266323
32,유동리스부채,804451475,758731096,795221792
33,비지배지분 유동부채,0,0,429187775
34,파생금융부채,0,1297582375,0
35,당기법인세부채,11827396105,26815371050,733154490
36,유동충당부채,3842739076,663196345,2987268961
37,기타유동금융부채,30558334,30558334,50558334
38,기타유동부채,49971900505,59290887120,38970467511
39,비유동부채,26065864801,25196573185,24211260753
43,비유동리스부채,1110012110,1286998883,1660782677
44,비유동충당부채,0,2981394000,0
45,기타금융부채,3151852600,4245736500,4087957680
46,퇴직급여부채,0,0,3242383
47,이연법인세부채,12368384724,16219235808,18387072160
48,비지배지분 비유동부채,429001051,430341564,0
49,부채총계,365415682268,356567304436,273291527076
58,자본과부채총계,965098438859,903229593071,737277692318
