,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,531357795700,630341081664,598850092546
2,현금및현금성자산,90685988336,76219107499,125681348671
4,당기손익-공정가치 측정 금융자산,61350739342,240065304432,116985288968
5,파생금융자산,2222798997,4316308,3002849052
8,기타유동자산,11459936052,10283785053,5094878424
9,재고자산,164604880982,145751242375,103938736357
10,당기법인세자산,420751183,273661755,223180901
11,매각예정비유동자산,,420523734,
12,비유동자산,3770460880089,3450888672984,3193601014621
14,당기손익-공정가치 측정 금융자산,30784655464,10169037550,5881524400
15,기타포괄손익-공정가치 측정 금융자산,11346859768,10021861638,10470925008
17,유형자산,283633787603,260993471493,258412696573
19,무형자산,13746663923,14531066016,14682783119
21,순확정급여자산,18792934173,14596760621,6045971552
22,기타비유동자산,650018000,650018000,650018000
23,자산총계,4301818675789,4081229754648,3792451107167
24,부채,,,
25,유동부채,285271955522,242029427910,202893862814
28,당기법인세부채,19543859163,9376014663,11697137889
29,파생금융부채,,747059684,
30,유동충당부채,441731268,520381887,345006353
31,기타유동부채,10291858251,8633355817,9442028713
33,매각예정비유동부채,,722124234,
34,비유동부채,160105588387,103731124365,89058647138
36,파생금융부채,1571305500,,
37,순확정급여부채,745774791,976879194,2277294202
38,이연법인세부채,20569245869,59879432536,53442638253
39,기타비유동부채,122347698872,8266725710,7353114042
40,비유동충당부채,7958261513,162160951,83906594
42,부채총계,445377543909,345760552275,291952509952
51,자본과부채총계,4301818675789,4081229754648,3792451107167
