,tag,제 7 기,제 6 기,제 5 기
0,자산,,,
1,유동자산,282034867633,301550233422,233243107681
2,현금및현금성자산,52145854161,135586332811,85563921733
4,금융자산,66665350878,19095000000,600000000
5,당기법인세자산,252535097,300659947,830147197
6,재고자산,98248803471,82587409372,89226550248
7,기타유동자산,2950004609,3648527431,1934724402
8,매각예정비유동자산,,1065560475,
9,비유동자산,373775346300,407420129183,372034005873
11,비유동금융자산,18939990673,19433513821,21674844503
12,유형자산,255316952714,247789739622,256418751778
13,무형자산,47120727875,66627059846,63071749844
14,기타비유동자산,696259859,979302900,1078000000
16,이연법인세자산,43822227024,66015900214,24935361632
17,자산총계,655810213933,708970362605,605277113554
18,부채,,,
19,유동부채,316290402129,364140601269,185010348641
21,금융부채,202403712752,261994132402,92657984300
22,당기법인세부채,268047788,7545350,129157261
23,기타유동부채,14601620542,14733935642,11703636606
24,유동충당부채,12760212522,9867328369,9758147413
25,비유동부채,141295574783,184244986723,165719382195
26,비유동금융부채,59386664751,91720302714,74499899188
27,순확정급여부채,72215139226,82149339029,80891437496
28,충당부채,9687708137,10375344980,10328045511
29,장기이연법인세부채,6062669,,
30,부채총계,457585976912,548385587992,350729730836
40,자본과부채총계,655810213933,708970362605,605277113554
