,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,70540861359,77378929377,74900839656.0
2,현금및현금성자산,19354592511,33656122086,25917020141.0
6,기타유동자산,1116916080,925985332,585474887.0
7,파생상품자산,,6875445000,3427776000.0
8,재고자산,20900196857,15224712433,16419652551.0
9,당기법인세자산,,44796269,40470.0
10,비유동자산,246850615667,142944893627,60643094397.0
12,당기손익-공정가치 측정 금융자산,1559796282,50027000,548915500.0
13,기타포괄손익-공정가치 측정 금융자산,2000000000,,
15,유형자산,42443806722,34901623829,17214389318.0
16,무형자산,6177587867,4434116672,1936351290.0
19,기타비유동자산,4053140,5419260,3198120.0
20,이연법인세자산,,,3250076445.0
21,자산총계,317391477026,220323823004,135543934053.0
22,부채,,,
23,유동부채,68185322964,71121630270,37687816754.0
27,리스부채(유동),445967739,494828883,569420006.0
30,파생상품부채,8799113600,6949800000,3427776000.0
31,기타금융부채,11308749954,9993372732,6502904770.0
32,기타유동부채,1269640154,913156026,995568182.0
33,환불부채,1076912068,926050298,925342051.0
34,계약부채,872046349,403174284,424931230.0
35,당기법인세부채,919001567,,543315356.0
36,비유동부채,42090560245,22269932358,14286147815.0
37,리스부채(비유동),490112911,577853587,1017123097.0
38,복구충당부채,73424800,76024800,98024800.0
39,기타금융부채,998025157,30000000,
40,기타비유동부채,496883426,506816869,478497333.0
41,순확정급여부채,11845444089,13309713480,12692502585.0
42,이연법인세부채,28186669862,7769523622,
43,부채총계,110275883209,93391562628,51973964569.0
52,자본과부채총계,317391477026,220323823004,135543934053.0
