,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,980437888875,1095620833886,1132043318805
2,현금및현금성자산,105365807601,186060276974,232288414078
4,기타금융자산,6940109007,16874815000,23210000000
5,재고자산,442408247727,454976365250,437071446269
6,파생상품자산,2281105112,,
7,기타유동자산,9535569490,7850000283,15524806749
8,매각예정자산,1380139,5101380139,1380139
9,비유동자산,1545099192394,1366523898314,1019356274745
11,기타금융자산,36383796753,28062818886,45376251134
13,유형자산,822392573744,799071839749,673721617390
14,사용권자산,108429830104,100775541586,77377378990
15,무형자산,311563217852,277405845186,109563982997
17,확정급여자산,10124720362,9142124450,
18,기타비유동자산,3368199713,4114173723,2331196319
19,이연법인세자산,27838642427,19832067587,20686364860
20,자산총계,2525537081269,2462144732200,2151399593550
21,부채,,,
22,유동부채,540738447304,552882863140,589402989703
24,단기차입부채,187416000000,225374774302,294375000000
25,당기법인세부채,17157746217,28338018560,11662724737
26,파생상품부채,21522099926,5253035294,8575994318
27,단기리스부채,11579805802,9886733953,7504587171
28,기타충당부채,30915539435,28870582838,19046489879
29,기타유동부채,28126247547,34512797800,17989492507
30,비유동부채,418156702876,409504851421,292690860343
32,장기차입부채,278796832948,280343368637,194160242959
33,확정급여부채,1171189595,1496871782,5710558529
34,장기리스부채,97750592720,90968793640,70392178196
35,이연법인세부채,1357816584,1869376643,1876361031
36,기타충당부채,1389144634,2200085473,210000000
37,기타비유동부채,22693023986,24589659945,13599849312
38,부채총계,958895150180,962387714561,882093850046
48,자본과부채총계,2525537081269,2462144732200,2151399593550
