,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,263129339480,205832874018,127518149198
2,현금및현금성자산,76484082609,63036295230,48318148386
7,재고자산,,,127224000
8,기타유동자산,23845300842,10171257869,8226911774
9,매각예정비유동자산,15260200297,15834720082,
10,비유동자산,82793544893,68145474929,76500670899
12,당기손익-공정가치측정금융자산,20396016630,19872832430,19615475180
13,기타포괄손익-공정가치측정금융자산,128653898,128653898,128653898
14,관계기업투자자산,,,
16,유형자산,2727463954,2655042431,2970351165
17,사용권자산,2100503409,3540832378,1461462238
18,무형자산,1567445172,1572759972,1578074772
20,기타비유동자산,1225266838,538467544,1209947022
21,이연법인세자산,3574411153,,
22,자산총계,345922884373,273978348947,204018820097
23,부채,,,
24,유동부채,216082621341,171179968325,130895976871
31,당기법인세부채,,1748378077,
33,유동리스부채,1183536001,2070846271,718553013
34,충당부채,3943039896,4696413677,4594373066
35,비유동부채,22838185000,15053136431,6820887289
37,비유동리스부채,832546762,1358914478,827256058
38,순확정급여부채,531429457,415062667,144322407
39,충당부채,7073728373,7918957789,5415002327
40,기타비유동금융부채,155469056,360201497,350974497
41,부채총계,238920806341,186233104756,137716864160
51,자본과부채총계,345922884373,273978348947,204018820097
