,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,비유동자산,4975633857890,4670464292472,3321800531206
2,유형자산,3636330972318,3416203923887,2280445737985
3,사용권자산,80184156045,92660269063,50053967434
5,무형자산,44015414772,51339280600,15832805093
7,비유동 기타포괄손익-공정가치 측정 금융자산,279771416333,336247933531,236687792038
8,비유동 당기손익-공정가치 측정 지정 금융자산,6276972745,5823433911,4846149706
9,비유동파생상품자산,2366635201,89513638,0
10,순확정급여자산,64636640366,4781278623,0
12,이연법인세자산,1960916646,6731185202,16331945214
13,기타비유동자산,2362299259,1581513684,1154912024
14,유동자산,2743638365732,3445210514447,1705481685846
15,재고자산,826466256560,780319057437,531852802723
16,유동 당기손익-공정가치 의무 측정 금융자산,0,0,121120000
17,유동파생상품자산,4011410118,54272219,0
20,현금및현금성자산,567301480378,622937474397,418223093806
21,기타유동자산,43498387202,37610642695,12971343201
22,당기법인세자산,605922348,103463697,0
23,자산총계,7719272223622,8115674806919,5027282217052
33,부채,,,
34,비유동부채,603075855317,672485401202,667802778174
38,비유동리스부채,58812759996,70305916626,40450340530
39,퇴직급여부채,12223977279,17464510547,28070176567
40,이연법인세부채,124870563352,185650370169,92754258365
41,비유동파생상품부채,2656511014,907563373,12218075766
42,비유동충당부채,158976664,154676873,0
43,기타비유동부채,39090328749,40214860467,0
44,유동부채,1462781190709,2360281020363,1210245805894
48,유동리스부채,9194431982,5362411689,6965285002
49,유동파생상품부채,0,532872000,0
51,유동충당부채,4905215337,14380318450,18044918835
52,기타유동부채,79146134095,145976683728,20740900173
53,유동금융보증부채,17136924,22972903,13346403
54,부채총계,2065857046026,3032766421565,1878048584068
55,자본과부채총계,7719272223622,8115674806919,5027282217052
