,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,207283824715,180377165780,117276452404
2,현금및현금성자산,26969832438,41697120924,10439087381
5,당기법인세자산,7610340,11196356,10341110
6,기타유동자산,1584052710,1271546874,646158367
7,재고자산,91846939717,69690496356,63797599197
8,비유동자산,246266241106,249202756647,217937557568
10,장기투자자산,31200954757,23860695949,21844672367
13,유형자산,156606804474,163694609217,154773286004
14,무형자산,40073027991,40442491476,23671473901
16,사용권자산,2305581091,2979531176,2479048181
17,기타비유동자산,,10261041,25652603
18,이연법인세자산,6693536335,9615725313,7296099117
19,자산총계,453550065821,429579922427,335214009972
20,부채,,,
21,유동부채,128146380604,102076350901,56017090880
26,당기법인세부채,4912554619,4367157738,1244394066
27,기타유동부채,13001476301,10798430983,6675004787
28,충당부채,3084823598,2690182593,2507073377
29,유동성리스부채,1343792455,362953768,948284699
30,비유동부채,76638486060,109099873807,66425247741
35,기타비유동부채,,0,912177716
36,비유동리스부채,961418180,2615591126,1529798734
38,부채총계,204784866664,211176224708,122442338621
48,자본과부채총계,453550065821,429579922427,335214009972
