,tag,제 59 기,제 58 기,제 57 기
0,자산,,,
1,유동자산,456110401716,480016975076,507814754913
2,현금및현금성자산,79612217909,118853707567,64833835886
4,당기손익-공정가치측정금융자산,48726972157,37038214622,73623142581
5,반품추정자산,30092971,46084649,68387971
6,재고자산,179247243137,175037730824,209317694747
7,당기법인세자산,431540021,484260,969174707
8,기타금융자산,26794938596,28575224332,19776640921
9,기타유동자산,4849732106,4536294960,3843063488
10,비유동자산,446148668781,457386143855,493261405337
12,당기손익-공정가치측정금융자산,0,80310037,5293429014
13,이연법인세자산,53031072640,35433701319,16178139110
14,유형자산,321217453596,344313077242,379165458737
15,사용권자산,22537420596,29555923036,39929213578
16,무형자산,10493014620,13839724674,20312305450
17,기타금융자산,26902572112,32073989949,28540453282
18,기타비유동자산,1099803000,1663016880,744000000
19,순확정급여자산,10489189531,0,2785376088
20,자산총계,902259070497,937403118931,1001076160250
21,부채,,,
22,유동부채,148191529280,96871436927,97367057425
25,반품충당부채,1566922802,1677887491,1597825413
26,소송충당부채,144000000,0,0
27,당기법인세부채,33681137,4116583684,103361568
28,리스부채,6986330913,7661329310,9608029973
29,기타금융부채,40056453618,21706807008,23352310892
30,기타유동부채,11661397213,12887981116,11544922526
31,비유동부채,16116279918,27570972213,30483436348
32,순확정급여부채,0,5238250056,0
33,리스부채,15671383505,21879494396,30008993398
34,기타비유동부채,444896413,453227761,474442950
35,부채총계,164307809198,124442409140,127850493773
43,부채와자본총계,902259070497,937403118931,1001076160250
