,tag,제 18 기,제 17 기,제 16 기
0,자산,,,
1,유동자산,563875752137,390602612266,300415534958
2,현금및현금성자산,200297597467,294273276430,100917587857
3,단기금융자산,170096907264,1000000000,80184030622
5,당기법인세자산,985114948,372916339,731448141
6,기타유동자산,83914270081,14231914422,23110695159
7,재고자산,17115629266,12687583845,14659561033
8,비유동자산,1099768286440,876153449151,868150912188
9,장기금융자산,10499732091,4272446007,1002000000
11,유형자산,429302632709,249433709791,262193928018
12,무형자산,25467260901,34287172982,21844475395
13,사용권자산,338395208144,345744085010,416967225573
14,이연법인세자산,255630290558,215026344359,132543025059
15,기타비유동자산,1580000000,6265600000,6265600000
16,확정급여자산,0,5591181,0
17,자산총계,1663644038577,1266756061417,1168566447146
18,부채,,,
19,유동부채,854616060690,488274740101,458850624986
21,유동성리스부채,102627407365,101296742000,115959703555
23,기타유동금융부채,0,0,663645800
24,당기법인세부채,825699,1621524025,96340464
25,유동계약부채,215674086465,33251862468,16519188042
26,기타유동부채,12096503870,3097336403,6580137345
27,유동충당부채,154815910369,85809212567,80331337501
28,비유동부채,502407773626,594392533747,492903948700
30,비유동리스부채,177645752342,186748613929,235311046700
31,기타금융부채,85316247,86505368,5779530396
32,비유동계약부채,1264981324,1941833615,2781474033
33,비유동충당부채,163889148756,166511202536,128780083237
34,확정급여부채,9507366519,25167501334,16900443047
35,부채총계,1357023834316,1082667273848,951754573686
46,자본과부채총계,1663644038577,1266756061417,1168566447146
