,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,31591856532,36533717144,56655824513
2,현금및현금성자산,23829165325,35276674642,54189718311
5,기타유동금융자산,,,1431242425
6,재고자산,77405859,12207497,24113585
7,기타유동자산,734109317,383626484,373475171
8,당기법인세자산,202588890,,64126330
9,매각예정비유동자산,,,3166562333
10,비유동자산,65900986667,63134615914,32498407468
11,기타비유동금융자산,16881843756,11222128985,11758307691
14,유형자산,160720686,142441229,1659561343
15,무형자산,3785936327,2457336327,2457336327
16,사용권자산,7007992652,7772393581,167895105
18,기타비유동자산,1500000000,4470000000,4970000000
19,이연법인세자산,4062980776,326048811,325036287
20,자산총계,97492843199,99668333058,92320794314
21,부채,,,
22,유동부채,4710195322,3265137643,1717538327
24,기타유동금융부채,300000000,,110000000
25,유동성리스부채,1974847390,1568061995,105904150
26,기타유동부채,1784312658,1247652599,1110068237
27,파생상품부채,232784689,,
28,당기법인세부채,,308527983,5260309
29,비유동부채,23350984765,25322818180,1136527064
30,확정급여부채,480594499,594789230,1078447791
31,비유동리스부채,21005308608,22871884883,58079273
32,기타비유동금융부채,1400000000,1400000000,
33,충당부채,465081658,456144067,
34,부채총계,28061180087,28587955823,2854065391
44,부채와자본총계,97492843199,99668333058,92320794314
