,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,406459413604.0,408484114803,480449334990
2,현금및현금성자산,98694485320.0,80671547277,99834046978
5,기타금융자산,46439224899.0,102864086915,227881806979
6,재고자산,5523928855.0,2772781666,2187264001
7,당기법인세자산,,5394824366,
8,기타유동자산,85655624986.0,63154360838,42996235415
9,비유동자산,954838897817.0,867160729372,439026492674
12,비유동기타금융자산,34855435061.0,19362806255,6657337495
13,유형자산,258337864803.0,284440145579,213315065941
15,무형자산,489822787164.0,453572403832,64290257363
16,사용권자산,32745816331.0,7509701290,6670820077
18,이연법인세자산,4126069885.0,1886748068,8730295288
19,확정급여자산,12868417382.0,,
20,기타비유동자산,51379150324.0,42185960196,85192348625
21,자산총계,1361298311421.0,1275644844175,919475827664
22,부채,,,
23,유동부채,274731028041.0,249676241577,153235966991
26,유동리스부채,5660614392.0,2988580535,2282808993
27,유동충당부채,1013459258.0,589840043,256404769
28,당기법인세부채,12931480448.0,6648343187,18057542912
29,기타유동부채,10680273221.0,11640953077,7161225094
30,비유동부채,229033162445.0,220017571164,21802714569
33,비유동리스부채,25310781124.0,4566218963,3750113974
34,순확정급여부채,4295118366.0,12257258297,11458523456
35,비유동충당부채,1478510928.0,92209144,149971310
36,이연법인세부채,40800141718.0,44903677164,
37,기타비유동부채,1585187190.0,2636344862,3732305756
38,부채총계,503764190486.0,469693812741,175038681560
48,자본과부채총계,1361298311421.0,1275644844175,919475827664
