,tag,제 8 기,제 7 기,제 6 기
0,자산,,,
1,Ⅰ.유동자산,1007797067277.0,663677633757.0,567001879673.0
2,(1)현금및현금성자산,74422507935.0,26026375696.0,30590585631.0
4,(3)재고자산,459513689400.0,323168955438.0,292382049201.0
5,(4)기타유동금융자산,65753196730.0,24467507914.0,26435290788.0
6,(5)기타유동자산,27285379072.0,24067706705.0,13800181664.0
8,(7)당기법인세자산,0.0,0.0,0.0
9,(8)매각예정비유동자산,2209082500.0,0.0,0.0
10,Ⅱ.비유동자산,1202218449878.0,1224155338545.0,1173432581775.0
12,(2)기타포괄손익-공정가치금융자산,3234409670.0,3053174670.0,2986679070.0
13,(3)당기손익-공정가치금융자산,14960359216.0,12251463820.0,7638606640.0
14,(4)기타비유동금융자산,10664602899.0,10258247389.0,4878717696.0
15,(5)유형자산,1057321553660.0,1084466941884.0,1040490403180.0
16,(6)사용권자산,23075404712.0,29340291647.0,21015755245.0
17,(7)무형자산,43998624403.0,29534511330.0,41619222938.0
19,(9)이연법인세자산,313873864.0,7639086351.0,7316575552.0
20,자산총계,2210015517155.0,1887832972302.0,1740434461448.0
21,부채,,,
22,Ⅰ.유동부채,1082341518494.0,727426110540.0,618262361482.0
26,(4)기타유동금융부채,206893818233.0,190828479804.0,147126774353.0
27,(5)당기법인세부채,20864949162.0,6514050142.0,2235887090.0
28,(6)기타유동부채,20549147792.0,12694587332.0,12613062925.0
29,(7)기타유동충당부채,2445210913.0,864888557.0,2239474326.0
31,Ⅱ.비유동부채,385129985196.0,481073679981.0,487309621490.0
33,(2)순확정급여부채,10627149115.0,21607653843.0,28366892281.0
34,(3)기타비유동금융부채,22917331631.0,29997691786.0,13839715924.0
35,(4)기타비유동충당부채,3065343710.0,3562956893.0,3427667993.0
36,(5)기타비유동부채,3327637261.0,3737198537.0,3630075898.0
37,(6)이연법인세부채,29167078702.0,38832665952.0,21061416973.0
38,부채총계,1467471503690.0,1208499790521.0,1105571982972.0
47,자본과부채총계,2210015517155.0,1887832972302.0,1740434461448.0
