,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,28777159014,36939215254,26007708190
2,현금및현금성자산,14656578494,22536457005,11416434207
5,재고자산,3860874251,3712728640,5572007277
6,기타유동자산,1395286548,710807353,375668179
7,당기법인세자산,64092983,25277340,57766856
8,비유동자산,72406625073,72410730024,50226067642
9,장기금융자산,1526141994,4439394891,414836056
10,유형자산,3706129865,3545044136,3331830968
11,무형자산,16305385109,16301645955,16124840381
12,당기손익-공정가치금융자산,2541175486,2511900000,1062962669
16,순확정급여자산,204629580,,
17,기타비유동자산,648721684,16702888,14030620
18,이연법인세자산,154868795,66857078,
19,자산총계,101183784087,109349945278,76233775832
20,부채,,,
21,유동부채,37180120332,42543796443,26448170428
26,당기법인세부채,,303791545,
27,비유동부채,952196600,917559978,6602363378
29,확정급여부채,398703106,396631160,713729956
31,이연법인세부채,,,300121853
32,부채총계,38132316932,43461356421,33050533806
41,자본과부채총계,101183784087,109349945278,76233775832
