,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,291063634901,302953273394,289902306999
2,현금및현금성자산,61814312899,63883651382,75440078159
4,기타유동금융자산,8500000000,29584000000,41122400000
5,재고자산,22148579164,13145983784,17897484129
6,기타유동자산,19122760688,16834335450,6912573616
7,매각예정자산,0,3237079338,0
8,비유동자산,125082445499,113797098966,95016341499
10,기타비유동금융자산,5766526965,6610906858,6724191519
11,유형자산,70136043472,66985614871,63185692839
13,무형자산,8496077597,9720080692,9723562303
15,이연법인세자산,5051565530,6730922988,5787493490
16,순확정급여자산,10660301992,145071666,0
17,기타비유동자산,1993662260,1954318176,1886139380
18,자산총계,416146080400,416750372360,384918648498
19,부채,,,
20,유동부채,183249589773,189641476865,175699471980
24,당기법인세부채,2592742904,2194520371,3913036223
25,유동충당부채,1285762593,90680867,915755226
26,기타유동부채,29008246401,28037104164,28302152582
27,매각예정부채,0,1610181991,0
28,비유동부채,41319701479,44530498389,39475194129
31,순확정급여부채,0,262948023,2347195124
32,비유동충당부채,2442549665,2802014420,3946388475
33,기타비유동부채,5200423538,2356063540,1961679635
34,부채총계,224569291252,234171975254,215174666109
44,자본과부채총계,416146080400,416750372360,384918648498
