,tag,제 94 기,제 93 기,제 92 기
0,자산,,,
1,유동자산,227527470560,220198640064,222743490424
2,현금및현금성자산,34347103567,60479642642,58596430958
3,기타유동금융자산,74015677255,61257147414,62060207190
5,재고자산,46783642034,36243977397,39504165702
6,기타유동자산,3235146395,1351008496,976926002
7,당기법인세자산,3018897413,532183,179838894
8,비유동자산,233608988492,227605846875,211064309768
9,기타포괄손익-공정가치 측정 금융자산,29861266787,24613751127,26917378766
11,기타비유동금융자산,23285266444,20730790554,16777376896
12,유형자산,147764235316,139673538912,125177158166
13,무형자산,15702477414,18138183668,16972837877
14,사용권자산,3388444744,3176986567,5773611794
16,이연법인세자산,6400014324,6194222225,3965601340
17,자산총계,461136459052,447804486939,433807800192
18,부채,,,
19,유동부채,75562338929,66461302426,67494002399
23,상환전환우선주부채,1154319495,1154319495,1154319495
24,유동파생상품부채,77424135,20539206,95015933
25,기타유동부채,11745582166,11684538149,9438623585
26,비유동부채,6900869162,21209964719,23631557354
29,기타비유동금융부채,338000000,448000000,458000000
31,비지배지분부채,253386797,255886068,305913847
32,이연법인세부채,2096162899,2702894635,2476020726
33,기타비유동부채,22872262,40472180,0
34,부채총계,82463208091,87671267145,91125559753
44,자본과부채총계,461136459052,447804486939,433807800192
