,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,유동자산,1153075088455.0,1077770577004.0,857825866621
2,현금및현금성자산,203383658172.0,159305426565.0,156938068404
6,기타금융자산,12944725598.0,8925520682.0,18500000
7,재고자산,387466534638.0,374688704601.0,266118695122
8,기타자산,30448383527.0,27923089317.0,30331323205
9,당기법인세자산,3379861321.0,3231480532.0,893639642
10,비유동자산,1379693309800.0,1396501790561.0,1387903204831
14,기타금융자산,33457866673.0,38790422259.0,52631379308
15,유형자산,823059316832.0,866338182075.0,914507308461
16,무형자산,15596283849.0,15719414404.0,15010864043
19,기타자산,4044150179.0,5468592150.0,2972675692
20,순확정급여자산,13273525352.0,,
21,이연법인세자산,17096005064.0,289557280.0,721809857
22,자산총계,2532768398255.0,2474272367565.0,2245729071452
23,부채,,,
24,유동부채,561483968404.0,601225850753.0,587336954887
28,유동성장기부채,31608843200.0,10049256610.0,43143672607
29,당기법인세부채,16210272613.0,20142801953.0,7195708733
30,기타부채,40276779081.0,37961126300.0,37142590847
31,비유동부채,243762271162.0,234936612186.0,195453813920
34,순확정급여부채,385343302.0,3875619511.0,8225404464
35,기타부채,10525216207.0,10542511782.0,7156849159
36,이연법인세부채,155253497755.0,147242417954.0,134759773152
37,부채총계,805246239566.0,836162462939.0,782790768807
46,부채및자본총계,2532768398255.0,2474272367565.0,2245729071452
