,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,8589056321089,6283537818480,5122725881742
2,"현금및현금성자산 (주5,6,8)",3043178646369,2528070087946,1330706432193
3,"기타유동금융자산 (주5,6,8,9)",119449123774,97694836722,65242859999
5,"유동파생상품자산 (주5,6,10)",13030155622,424705412,614343298
6,재고자산 (주11),2014204234096,1604806987748,1590630001207
7,기타유동자산 (주12),1538996279245,944018251395,1090579694262
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단 (주27),418740018773,71468323161,418880000
9,비유동자산,6568245657720,4762292812080,4342089796514
10,"기타비유동금융자산 (주5,6,8,9)",711767621115,280139092024,67124821594
12,"비유동파생상품자산 (주5,6,10)",27497695443,28867287118,22395569233
13,기타비유동자산 (주12),189917905770,37096111862,26191474654
14,유형자산 (주13),2986898714915,1898105048192,1897667702597
15,무형자산 (주14),2120601843523,1977189431468,1895462056719
16,관계기업에 대한 투자자산 (주16),88159852358,182318840233,84908655959
17,이연법인세자산 (주22),232158064444,163155717245,163713391071
18,사용권자산 (주15),158689469707,149396755651,134436204183
19,자산총계,15157301978809,11045830630560,9464815678256
20,부채,,,
21,유동부채,8270093645238,4330103216575,3900356540398
23,"유동리스부채 (주4,15)",42165421519,32996513917,29890896642
25,"유동파생상품부채 (주5,6,10)",19444736137,207831524,2996898220
27,종업원급여부채 (주21),4882598838,0,0
28,기타유동부채 (주19),5017138625213,2505107066655,2376675319046
29,기타유동금융부채 (주20),2418567625,0,0
30,매각예정으로 분류된 처분자산집단에 포함된 부채 (주27),249276641804,25325458972,0
31,비유동부채,2963424779710,2784168887193,2574733607022
33,"비유동리스부채 (주4,15)",131063695880,116222809440,103709809688
35,종업원급여부채 (주21),565438797323,499496243814,504828765955
36,"비유동파생상품부채 (주5,6,10)",8157309142,178871435,5598747681
37,이연법인세부채 (주22),76189093560,66902191211,80108010007
38,기타비유동부채 (주19),10493276083,3346216469,0
39,기타비유동금융부채 (주20),63790577044,0,3338437761
40,부채총계,11233518424948,7114272103768,6475090147420
50,자본과부채총계,15157301978809,11045830630560,9464815678256
