,tag,제 71 기,제 70 기,제 69 기
1,유동자산,22353201,17634712,14953767
2,현금및현금성자산,6673028,5496492,4279157
3,당기손익-공정가치측정금융자산(유동),5946,0,2923
4,기타포괄손익-공정가치측정금융자산(유동),500,44,246
5,상각후원가 측정 금융자산,68,0,0
6,기타금융자산,861747,588450,492571
8,기타유동자산,3133548,2465101,2281057
9,재고자산,6557534,5166955,4114372
10,당기법인세자산,33803,32496,12111
11,매각예정자산,124147,136270,320933
12,비유동자산,29535220,22554488,19404378
13,당기손익-공정가치측정금융자산(비유동),700441,368075,147424
14,기타포괄손익-공정가치측정금융자산(비유동),472345,77129,15622
15,기타금융자산,442756,329529,180660
19,유형자산,15852298,11324966,11304941
20,사용권자산,610870,617239,434713
21,무형자산,4101230,3706148,2477318
22,기타비유동자산,481734,226133,181764
23,이연법인세자산,539017,610042,569401
24,금융업자산,159286903,163274499,157771733
25,현금및현금성자산,2542671,1399454,1253955
26,당기손익-공정가치측정금융자산,31181201,28796126,26222269
27,기타포괄손익-공정가치측정금융자산,31525161,40492941,34593236
28,상각후원가측정금융자산,55224262,54299325,57362991
31,유형자산,3324717,2814775,3083402
32,사용권자산,242672,105067,90102
33,무형자산,423543,420967,374016
34,파생상품자산,965980,183949,1496713
35,당기법인세자산,194582,16838,147749
36,이연법인세자산,2857955,438589,28507
37,기타금융자산,2399130,2572157,2746507
38,기타자산,3733845,3329165,3181222
39,특별계정자산,22395830,26181482,25322141
42,유동부채,21094631,16468961,15652116
45,기타금융부채,1512974,1072249,938250
46,유동충당부채,282237,296028,380752
47,기타유동부채,6209449,4320521,3920742
48,당기법인세부채,635483,231771,239260
49,비유동부채,14731088,14368998,12532380
51,기타비유동부채,8067264,8257694,6929913
52,기타금융부채,1640192,1228168,956688
53,순확정급여부채,1546484,1690833,1699480
54,비유동충당부채,336097,345807,338956
55,기타비유동비금융부채,1198512,1142964,1101729
56,이연법인세부채,1527169,1292930,1279551
57,금융업부채,154470778,150645090,145414292
58,예수부채,1986810,2265319,2111984
59,보험계약부채,111098238,108392795,104937315
61,당기법인세부채,129464,66414,19282
62,이연법인세부채,492375,546133,102812
63,파생상품부채,2295237,989411,453142
64,순확정급여부채,212841,249896,192937
65,충당부채,170226,137147,132543
66,기타금융부채,14860037,11210739,11432357
67,기타부채,218667,262157,261343
68,특별계정부채,22948526,26506862,25364549
79,자본과부채총계,211175324,203463699,192129878
