,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,208120718755,190326178890,175142389567
2,현금및현금성자산,48735217574,51261838338,61101082299
3,기타유동금융자산,39253484820,28491327846,29732479548
5,상각후원가 측정 금융자산,29556462830,21000000000,22927000548
6,당기손익공정가치측정 금융자산,4633458990,3355462846,500000000
18,재고자산,67835252296,64674129723,44350991101
29,당기법인세자산,279654423,1083567670,942082260
30,비유동자산,120045348198,138841180912,133205818257
34,장기보증금자산,452923303,782751412,187679274
35,기타비유동금융자산,17068390655,27078537164,29630109987
36,당기손익공정가치측정 금융자산,15290147603,19617073624,18412447074
37,기타포괄손익공정가치측정 금융자산,1039764693,1558000000,3448240285
38,상각후원가측정 금융자산,0,5000000000,7000000000
40,비유동파생상품자산,319064000,0,0
42,유형자산,50323205066,53594856041,54349027160
62,건설중인자산,1602943657,1034848075,721362148
64,사용권자산,15298169550,18446214819,16395476841
66,무형자산,13674491064,14897727610,1737858073
68,기타무형자산,13276189283,14534770234,1570465346
69,이연법인세자산,244106385,1673003526,6306477917
70,자산총계,328166066953,329167359802,308348207824
71,부채,,,
72,유동부채,45979873534,46433517001,39442631776
80,유동성전환상환우선주부채,812016242,705634315,0
83,당기법인세부채,1163777306,1306688451,715280859
85,유동리스부채,1266333759,2134564504,3178453776
87,기타유동금융부채,1781261492,674371524,0
88,유동파생상품부채,1781261492,674371524,0
89,기타유동부채,0,0,0
90,비유동부채,19038869526,19671354318,20999586853
91,순확정급여부채,713184116,3661080445,5333640200
93,사외적립자산,"(21,398,124,786)","(21,474,318,321)","(21,237,611,407)"
96,비유동리스부채,9215322932,11520749628,10324034754
100,기타장기종업원부채,624645897,820450415,1007343663
101,이연법인세부채,3575724765,3437513830,3296568236
102,기타비유동부채,218368932,0,0
103,부채총계,65018743060,66104871319,60442218629
118,기타포괄손익공정가치측정금융자산 평가이익(손실),"(277,036,128)",131040000,1545887007
123,자본과부채총계,328166066953,329167359802,308348207824
