,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,249773988834.0,229153164470.0,208249452568
2,현금및현금성자산,20621846224.0,21371533499.0,19298656535
6,기타유동자산,14174048922.0,17824913925.0,19240948193
7,재고자산,95819031446.0,88494779752.0,68072884563
8,당기법인세자산,438020882.0,14784220.0,100478490
9,비유동자산,1139356875263.0,1099484567534.0,1039893247305
12,기타비유동자산,3724716.0,5701118.0,8300688
13,기타비유동금융자산,15001125590.0,14991461941.0,14378810630
15,유형자산,218085238152.0,211351973780.0,202804503166
16,무형자산,1538692963.0,1458275569.0,1162997549
17,순확정급여자산,8577928080.0,3072542491.0,1460475561
18,이연법인세자산,1482637813.0,1752817511.0,1822698484
19,자산총계,1389130864097.0,1328637732004.0,1248142699873
20,부채,,,
21,유동부채,249036398908.0,240720011726.0,229008241453
24,단기차입금및유동성장기부채,86725692899.0,66484000000.0,76000000000
25,기타유동부채,23484234582.0,22579463730.0,30474315282
26,기타유동금융부채,1480708982.0,1395591990.0,854723179
27,충당부채,112763056.0,983281329.0,78451274
28,당기법인세부채,579647836.0,2913222540.0,3661098361
29,비유동부채,62827034344.0,49003324554.0,45620390656
32,기타비유동부채,1303444897.0,1380410811.0,1271427731
33,기타비유동금융부채,1949146183.0,3111111178.0,740906374
34,충당부채,315349512.0,658767130.0,1068893330
35,순확정급여부채,0.0,357678479.0,1415766758
36,기타장기종업원급여부채,2494921847.0,2910600515.0,3103160045
37,이연법인세부채,29202195626.0,18157048085.0,18352695359
38,부채총계,311863433252.0,289723336280.0,274628632109
47,부채및자본총계,1389130864097.0,1328637732004.0,1248142699873
