,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,7319472229.0,7155183542,4764575099
2,현금및현금성자산,1297706346.0,521159587,679304336
4,기타유동금융자산,228380197.0,80977785,18708121
5,파생금융자산,52832322.0,61539209,113410566
6,기타유동자산,204934361.0,228838961,129394050
7,재고자산,1758238610.0,1904178951,929405905
8,비유동자산,5196864702.0,3615550605,3563463637
10,기타비유동금융자산,49624788.0,64483565,29538903
11,장기파생금융자산,1172439.0,0,0
13,유형자산,1560751963.0,1353149166,1325419228
14,사용권자산,259358305.0,91180173,91592421
15,무형자산,2236253436.0,1189368831,1129384946
17,순확정급여자산,45215440.0,9052353,0
18,기타비유동자산,3026549.0,1459342,65331
19,이연법인세자산,348405776.0,254864747,264796301
20,당기법인세자산,6763530.0,4721575,1478955
21,자산총계,12516336931.0,10770734147,8328038736
22,부채,,,
23,유동부채,5487439570.0,5669339170,3397363219
27,파생금융부채,57587283.0,76303460,90254613
28,유동충당부채,33208369.0,24342911,13082742
29,기타유동부채,248904478.0,261808955,213755045
30,당기법인세부채,102865270.0,89692563,93084192
31,비유동부채,2630770283.0,1589255049,1769801784
35,장기파생금융부채,2116681.0,0,0
36,기타비유동부채,95542128.0,1537757,703693
37,순확정급여부채,7902603.0,5410822,11254205
38,비유동충당부채,95955862.0,64032944,72307753
39,이연법인세부채,21076745.0,23430084,22228204
40,부채총계,8118209853.0,7258594219,5167165003
50,자본과부채총계,12516336931.0,10770734147,8328038736
