,tag,제 13 기,제 12 기,제 11 기
0,자산,,,
1,유동자산,27907151271,29987072741,47004860240
2,현금및현금성자산,12120424358,5938298728,21766671017
3,단기기타금융자산,0,7000486705,4030000000
6,기타유동자산,234054848,1052882921,1506960087
7,당기법인세자산,44486583,33417683,423510932
8,재고자산,11058038744,11225462194,12944000018
9,비유동자산,16006178279,18521373006,28373201512
10,장기기타금융자산,4028188779,4171361639,4251746485
11,유형자산,4741395737,7743654147,13750961136
12,무형자산,1383045039,2248086120,2466248556
14,기타비유동자산,279202860,281665562,874800
15,이연법인세자산,2731260000,376200000,3465000000
16,자산총계,43913329550,48508445747,75378061752
17,부채,,,
18,유동부채,19362591582,23490380734,40391703980
22,기타유동부채,2783235551,4314321320,4816222685
23,단기기타금융부채,980000000,1120000000,2025095204
24,비유동부채,2137572168,3046046765,5467670925
25,퇴직급여부채,86533272,92109894,206005490
27,장기기타금융부채,227701866,227701866,227701866
28,기타비유동부채,1451676934,2174734851,4298900412
29,부채총계,21500163750,26536427499,45859374905
39,자본과부채총계,43913329550,48508445747,75378061752
