,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,Ⅰ.유동자산,950422185740,864355191815,797744555439
2,(1)현금및현금성자산,238856121359,218899850568,213172898180
3,(2)단기금융자산,385318851157,371782358523,299802544330
5,(4)계약자산,40719736030,18416119545,30927713411
7,(6)재고자산,17702423813,16080983712,43992867397
12,Ⅱ.비유동자산,1125236409762,1108617310442,1108945137583
13,(1)장기계약자산,3531866786,3426248962,3621660831
14,(2)장기금융자산,6000000,6000000,6000000
15,(3)기타포괄손익-공정가치금융자산,14543017547,16446304857,21277111327
16,(4)당기손익-공정가치금융자산,15138357576,15167485548,6546721286
20,(8)유형자산,474713277975,478304508094,469575844787
21,(9)무형자산,405722224361,419918319678,432564691240
22,(10)사용권자산,46062691542,49664432693,54779638797
24,(12)순확정급여자산,38314191987,12328545213,9114989598
25,(13)이연법인세자산,1321795397,2776647208,2354644450
26,자산총계,2075658595502,1972972502257,1906689693022
27,부채,,,
28,Ⅰ.유동부채,444737224516,417273343011,412945796807
30,(2)리스부채,20526166961,18666339563,18356584851
37,Ⅱ.비유동부채,107932108419,112803354743,109559244177
39,(2)장기리스부채,26410563833,31267842704,37258854312
40,(3)순확정급여부채,,121905915,996777085
41,(4)이연법인세부채,11040409879,6203885746,2870905104
43,(6)충당부채,3676187486,3560569816,1428702985
45,(8)기타비유동부채,38239302082,42461329363,40766503709
46,부채총계,552669332935,530076697754,522505040984
56,부채와자본총계,2075658595502,1972972502257,1906689693022
