,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,89702113226,66792448049.0,67609254184.0
2,현금및현금성자산 (주33),9664361471,11742813085.0,18059789317.0
3,"단기금융자산 (주5,9,31)",15248200000,2747200000.0,2890754132.0
7,"당기손익-공정가치 측정 금융자산 (주6,31)",1560013923,1321131588.0,1503833930.0
8,재고자산 (주10),42346599568,32628605138.0,29934701895.0
9,유동성이연법인세자산 (주28),487688120,,
10,기타유동자산 (주11),7155170169,7306946449.0,5998930065.0
11,당기법인세자산 (주28),227555126,34286030.0,40578779.0
12,비유동자산,32087489158,34149553170.0,30540974022.0
13,"장기금융자산 (주5,9,31)",360000000,865000000.0,671000000.0
14,"기타포괄손익-공정가치측정금융자산 (주8,31)",356753245,470677096.0,470533935.0
17,"유형자산 (주5,13)",15520594867,15701840571.0,14280875385.0
18,무형자산 (주14),31809400,131181785.0,131906790.0
19,이연법인세자산 (주28),617568173,677157621.0,636792101.0
20,기타비유동자산 (주11),257190612,360903854.0,
21,자산총계,121789602384,100942001219.0,98150228206.0
22,부채,,,
23,유동부채,31715608035,32269531731.0,34996641049.0
27,"단기차입금 및 유동성장기부채 (주5,16,31,35)",17726213939,17954943618.0,23062025974.0
28,당기손익-공정가치측정금융부채,,,68716208.0
29,"기타금융부채 (주18,31)",229377341,340673563.0,383877742.0
30,기타유동부채 (주17),680295228,825926706.0,1099745723.0
31,당기법인세부채 (주28),1340406171,48526838.0,113743681.0
32,비유동부채,27500712050,11652315562.0,14995634911.0
36,순확정급여부채 (주19),5846757476,6098284695.0,6295753891.0
37,기타비유동부채 (주20),415251590,,367613900.0
38,기타비유동금융부채 (주18),398777225,96427796.0,187524452.0
39,이연법인세부채 (주28),2245177349,1444603071.0,891356568.0
40,부채총계,59216320085,43921847293.0,49992275960.0
49,자본과부채총계,121789602384,100942001219.0,98150228206.0
