,tag,제 10 기,제 9 기,제 8 기
0,자산,,,
1,유동자산,100330893207,126085388987,49023537046
2,현금및현금성자산,359854622,1292892134,2691723225
5,기타유동자산,1577746320,4119406174,3410112337
6,비유동자산,7356290147,7260377657,9472596285
9,유형자산,5203448785,2563479650,3317075205
10,무형자산,438238605,565616885,564783503
12,자산총계,107687183354,133345766644,58496133331
13,부채,,,
14,유동부채,72799305257,977751585,2463595017
15,금융부채,67130185657,190171541,439706762
16,파생상품부채,4129475135,0,0
18,기타유동부채,106775400,197246641,1270558684
19,비유동부채,2565280475,88825471789,289625465
20,비유동금융부채,2423098116,75412969273,159487943
21,비유동파생상품부채,0,13277263847,0
22,복구충당부채,142182359,135238669,130137522
23,부채총계,75364585732,89803223374,2753220482
32,자본과부채총계,107687183354,133345766644,58496133331
