,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,8411943463061,5593582858119,6697962907319
2,현금및현금성자산,919191704413,571214288727,987151865443
5,계약자산,2319153150815,1532623747237,2111726371077
9,유동파생금융자산,852661795071,157360324136,271790072565
10,유동확정계약자산,1061072770826,280477675999,12219115262
11,재고자산,1573509692250,1487633548189,1820639684528
13,기타유동금융자산,77681132249,77503307949,73444132731
14,기타유동자산,52320662803,68537293623,54404710952
15,매각예정자산,,190409104788,
16,비유동자산,6079754521803,6545013103139,6224207878549
17,당기손익-공정가치금융자산,43030471643,12934290894,12839859065
18,기타포괄손익-공정가치금융자산,36695480000,26651420000,25981110000
20,유형자산,5235398747329,5613735223078,5505362261122
21,사용권자산,100697391876,38511418344,39124758649
23,무형자산,26426699393,24422523197,27809554781
25,비유동파생금융자산,83310766811,145141393524,95475376055
26,비유동확정계약자산,214961983625,368102592113,3121705777
28,순확정급여자산,88368297794,25264547518,
29,이연법인세자산,205408468891,236637080417,453132805161
30,기타비유동금융자산,6020051342,6090022679,4989113168
31,자산총계,14491697984864,12138595961258,12922170785868
32,부채,,,
33,유동부채,9216046809137,7058249752949,7533878093812
37,계약부채,3757436239741,2628389389838,1731775632681
39,당기법인세부채,5170166596,4072799506,3119839409
40,유동파생금융부채,970357540004,350629419316,228528458314
41,유동확정계약부채,123775288327,19198947877,275560263880
42,유동장기부채,519288550298,927141086703,1574340239578
43,유동리스부채,32599825332,13824356202,17194904937
44,공사손실충당부채,935442902001,949002960664,120575022148
45,하자보수충당부채,303126418492,264064555007,234570365806
46,기타유동충당부채,60951043325,66231619489,710750046873
47,기타유동부채,96287290085,86749627795,24192388017
48,매각예정자산부채,,5492313014,
49,비유동부채,1703713778821,983079102495,1670060910457
52,비유동리스부채,23643988599,11390688246,17815978757
53,순확정급여부채,,,15332810915
54,하자보수충당부채,28986636746,62912226990,116316610097
55,기타비유동충당부채,,15634000000,15634000000
56,비유동파생금융부채,251131481386,411907566719,35407739052
57,비유동확정계약부채,23495049880,5791818125,94957563584
58,기타비유동금융부채,217910574589,50790336992,50206572649
59,이연법인세부채,21861685753,27179190331,16920803371
60,부채총계,10919760587958,8041328855444,9203939004269
72,부채와자본총계,14491697984864,12138595961258,12922170785868
