,tag,제 66 기,제 65 기,제 64 기
0,자산,,,
1,유동자산,260765667954.0,206547236965.0,192497278391.0
2,현금및현금성자산,42515480291.0,26360973566.0,13332466266.0
4,기타금융자산,914529542.0,736990836.0,1519485093.0
5,기타유동자산,981356807.0,1451124053.0,525355944.0
6,재고자산,162194642364.0,136702684574.0,137861426982.0
7,당기법인세자산,,,31927684.0
9,비유동자산,187867021298.0,182238542501.0,179028377959.0
10,기타포괄손익-공정가치측정금융자산,4390671944.0,5717164344.0,4803318444.0
11,당기손익-공정가치측정금융자산,457249500.0,472500000.0,283957624.0
12,기타금융자산,677716247.0,1265821306.0,367774148.0
15,유형자산,145721740116.0,139705982563.0,134927514753.0
16,사용권자산,2853009591.0,870296246.0,1608639423.0
17,무형자산,11712248561.0,11748290826.0,11876690113.0
19,이연법인세자산,5203991699.0,6158894594.0,4350682174.0
20,자산총계,448632689252.0,388785779466.0,371525656350.0
21,부채,,,
22,유동부채,156932087281.0,123054676615.0,134039319280.0
25,기타금융부채,358488000.0,708825000.0,574729000.0
26,기타유동부채,6418950085.0,2864012001.0,4936379460.0
27,충당부채,253461.0,253461.0,629561.0
28,환불부채,6374473132.0,7138949288.0,7610318514.0
29,당기법인세부채,4866196324.0,2747316176.0,3302479172.0
30,리스부채,913541496.0,664494518.0,1082453490.0
31,비유동부채,31216437663.0,28921709029.0,26114103616.0
34,기타금융부채,1669000000.0,1114663000.0,1248425000.0
35,충당부채,470182090.0,490115232.0,502367266.0
36,환불부채,6590643914.0,6787997129.0,7385392677.0
37,확정급여부채,5977566278.0,6402235418.0,6635258911.0
38,이연법인세부채,4350618772.0,5459990486.0,5275588263.0
39,리스부채,1941957579.0,161755422.0,528390470.0
40,장기미지급법인세부채,64616505.0,,
41,부채총계,188148524944.0,151976385644.0,160153422896.0
50,부채 및 자본총계,448632689252.0,388785779466.0,371525656350.0
