,tag,제 16 기,제 15 기,제 14 기
0,자산,,,
1,유동자산,221175603229,210764843111,165667219953
2,현금및현금성자산,24319335478,24476804785,26545136437
4,기타유동금융자산,173853929836,163616614422,123288847644
5,재고자산,42352363,,
6,기타유동자산,1368478450,2457423611,54158887
7,유동계약자산,11022094263,11380822112,9830624153
8,비유동자산,15722048451,19600418340,13640470979
9,당기손익-공정가치금융자산,2297599754,4976978808,1830000000
10,기타포괄손익-공정가치금융자산,2400602310,2396593785,1807456320
11,기타비유동금융자산,1911841181,4768584957,1076668254
12,유형자산,2869683371,2346032749,2393498411
13,사용권자산,2040069968,2792185411,3567812463
14,무형자산,3214380947,1532367037,1693184783
15,관계기업에 대한 투자자산,97077573,72400571,69457716
16,이연법인세자산,890793347,715275022,1202393032
17,자산총계,236897651680,230365261451,179307690932
18,부채,,,
19,유동부채,128217454777,133235477100,101064941113
21,기타유동금융부채,115437689458,121593627047,89993701794
22,기타유동부채,3755757310,2894137938,4356646958
23,유동계약부채,770106321,134571665,857983869
24,당기법인세부채,3406068806,3867702063,1986208248
25,비유동부채,2723571784,4120400470,3712596661
26,순확정급여부채,832633838,1653331930,794527066
27,장기종업원급여부채,407720647,330442877,
28,기타비유동금융부채,1244922341,1986269972,2684526356
29,기타비유동부채,152002934,150355691,233543239
30,이연법인세부채,86292024,,
31,부채총계,130941026561,137355877570,104777537774
41,자본과부채총계,236897651680,230365261451,179307690932
