,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,비유동자산,1158283929402,966165465109,898576967799
2,유형자산,734989791267,645617646184,605117734353
4,사용권자산,7559151721,2185133072,4597231980
5,무형자산,45810917206,17505407494,18828885132
8,이연법인세자산,4882466339,8126095151,6882733231
9,비유동금융자산,86379841936,66709847442,51736171381
10,확정급여자산,20934227558,,
11,기타비유동자산,39632690069,37286960822,25450745544
12,유동자산,1773353010903,1601327668417,1440379978327
13,재고자산,404346127820,360848443124,245188443073
15,유동금융자산,81803638596,159683142626,238316270668
16,기타유동자산,152340916474,113870048102,167188083866
17,당기법인세자산,8288080063,16993637496,19331210278
18,현금및현금성자산,265529556093,313569653926,133112131334
19,자산총계,2931636940305,2567493133526,2338956946126
29,부채,,,
30,비유동부채,133176076650,150495730758,139728753306
31,비유동충당부채,38972885712,33110538600,38705178201
32,기타비유동부채,15228760227,13223718218,13717548916
33,비유동금융부채,35122314357,36242428605,18624173739
34,비유동리스부채,5545562441,731335833,3364568772
35,확정급여부채,0,38508503079,34474716391
36,이연법인세부채,38306553913,28679206423,30842567287
37,유동부채,1092451714642,898523117862,774059765158
38,유동충당부채,20961580177,18240028163,22307409696
40,유동금융부채,392539010507,398956296472,284799044707
41,유동리스부채,1287721985,602367636,620468315
42,기타유동부채,63976494945,20609024296,31363958733
43,당기법인세부채,13706525139,25364140250,16898007770
44,부채총계,1225627791292,1049018848620,913788518464
45,자본과부채총계,2931636940305,2567493133526,2338956946126
