,tag,제 24 기,제 23 기,제 22 기
0,자산,,,
1,유동자산,3318550172,2679753273,2778276487
2,현금및현금성자산,506008248,319728259,338727778
5,계약자산,1413886339,1421107720,1252116966
6,기타금융자산,404826771,17267968,207948233
7,재고자산,235504483,262147020,250962485
8,당기법인세자산,1297672,1013972,1211993
9,매각예정비유동자산,6676525,,
10,기타유동자산,442608924,379545299,348355519
11,비유동자산,1505319612,1427429399,1419097384
14,장기기타금융자산,41600973,33560217,32628750
15,유형자산,1200267261,1186096933,1161474641
17,사용권자산,13410798,14420779,8293048
18,무형자산,78604058,78687278,82920223
20,순확정급여자산,38406779,,
21,기타비유동자산,28961047,498820,694148
22,이연법인세자산,5240492,280242,214448
23,자산총계,4823869784,4107182672,4197373871
24,부채,,,
25,유동부채,2572729120,2090669005,2230340459
28,계약부채,1216058839,900194038,846858460
30,유동성장기부채,501717927,334510718,405305401
31,리스부채,2192766,2697754,2284054
33,공사손실충당부채,38416620,46357493,53471371
34,기타유동부채,218102753,92121481,104049751
35,비유동부채,759670072,748268566,620881951
38,리스부채,4408163,3869033,5831325
39,순확정급여부채,,16539513,39076218
40,충당부채,119931356,82817150,100613717
41,기타비유동부채,187199276,13311833,11651455
42,이연법인세부채,88585,95039829,109190458
43,부채총계,3332399192,2838937571,2851222410
52,부채와자본총계,4823869784,4107182672,4197373871
