,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,29750545,22050845,20561941
2,현금및현금성자산,3234780,2635238,2029584
3,유동금융자산,4286975,1868796,2800220
5,재고자산,9930732,7608182,6742909
6,당기법인세자산,46619,41344,49675
7,유동비금융자산,1744869,1758991,1020158
8,매각예정자산,44748,15879,925
9,비유동자산,205054449,189072882,182581383
10,비유동금융자산,3336835,2909810,2472821
12,유형자산,177865308,173134638,168710600
15,영업권 이외의 무형자산,956664,1044077,1055730
18,순확정급여자산,198626,20871,7231
19,이연법인세자산,10934375,1901992,1733146
20,비유동비금융자산,309134,364818,246392
21,자산총계,234804994,211123727,203143324
22,부채,,,
23,유동부채,44518577,31732220,25881222
25,유동금융부채,22703996,14037125,10724689
26,당기법인세부채,429604,229460,476898
27,유동비금융부채,6974377,6466333,5971450
28,유동충당부채,2427051,2845876,2451664
29,비유동부채,148286161,114064801,106594043
31,비유동금융부채,98334120,66570419,59365011
32,비유동비금융부채,10662661,10216364,9661941
34,이연법인세부채,6457103,7100938,9100247
35,비유동충당부채,26364642,22501424,20075572
36,부채총계,192804738,145797021,132475265
52,자본과부채총계,234804994,211123727,203143324
