,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,122695057408,111636381313,126845478113
2,현금및현금성자산,18358979000,9233093014,30044102438
4,유동성파생상품자산,88394140,,
7,재고자산,56527629620,51945005367,39366861854
8,기타유동자산,1339840712,2636680271,2488795843
9,유동성당기손익-공정가치측정금융자산,,,5123323550
10,비유동자산,214895755364,214946627767,199479109676
12,당기손익-공정가치측정금융자산,,6129583945,6029556306
13,기타포괄손익-공정가치측정금융자산,5849701801,7867909836,2619130825
14,파생상품자산,,58657033,
17,유형자산,119679810444,120489305345,119412459084
18,사용권자산,7748435740,4719083708,5133783701
20,무형자산,3969135400,4823799083,5185148226
21,기타비유동자산,642667585,867842553,953991199
22,자산총계,337590812772,326583009080,326324587789
23,부채,,,
24,유동부채,89151175570,107902239242,79552757417
27,단기 리스부채,1896835019,1913370432,2158968812
30,기타유동성금융부채,1517609774,1466984390,1997290912
31,파생상품부채,227033374,1340180427,
32,유동성충당부채,2635214819,3059547987,2752865669
33,당기법인세부채,639485202,,1233862958
34,기타유동부채,4049743014,3826593096,4822342622
35,비유동부채,90477987800,61291918925,88932254962
38,장기 리스부채,5727666731,2570090528,2691009764
39,기타비유동성금융부채,10000000,10000000,10000000
40,비유동성충당부채,219957517,205307804,155425514
41,기타비유동부채,1032334868,1230828533,1217180488
42,이연법인세부채,20879439056,21525147428,21006125611
43,부채총계,179629163370,169194158167,168485012379
52,자본과부채총계,337590812772,326583009080,326324587789
