,tag,제 17 기,제 16 기,제 15 기
0,자산,,,
1,비유동자산,1238270259360,1196809609119,1154339635911
2,유형자산,596131588439,490390004689,541311747447
3,무형자산,219969782992,221438200808,248066030183
5,장기기타금융자산,233531766020,303451217423,138096831693
10,기타비유동자산,3811154635,4075405452,3665648337
11,이연법인세자산,10169750585,214431016,213776065
12,유동자산,1345770117110,1344328285474,1325100247904
13,재고자산,445053611650,313867367171,304764060630
17,기타유동자산,23512881021,27373274017,27028897803
18,기타금융자산,59700000000,83546624557,60000000000
20,현금및현금성자산,305154516530,400536283041,329708948041
21,당기법인세자산,178031989,118948643,178864095
22,매각예정비유동자산,,7662216692,
23,자산총계,2584040376470,2541137894593,2479439883815
33,부채,,,
34,비유동부채,184404475315,429562351101,344210309159
35,순확정급여부채,16254367719,13253952914,17569991367
37,장기기타금융부채,118017719166,343087805298,300516757138
39,기타비유동부채,24213255,1549332,5367135
40,충당부채,2948773439,3091322601,4334319152
41,이연법인세부채,,11590088057,19080722976
42,유동부채,742787794617,613206040109,720808907176
45,기타금융부채,398535325941,297046203663,480454315730
46,기타유동부채,31954266802,37137152843,40794829953
47,유동성충당부채,10700895058,10179730515,11012612894
48,당기법인세부채,45770376449,59716117803,37149769582
49,부채총계,927192269932,1042768391210,1065019216335
50,자본과부채총계,2584040376470,2541137894593,2479439883815
