,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,5621713796062,4772463498357,4902602526063
2,현금및현금성자산,1403904622235,1394468364958,899511659969
4,기타금융자산,1377608776973,965750780784,1176542923675
5,재고자산,1275635909605,990912975502,666767838178
6,당기법인세자산,10239405660,13287934902,8769400871
7,기타비금융자산,194117479700,149362627194,92619542997
8,매각예정처분자산집단,37287151286,59083136340,1066328493300
9,비유동자산,16553702869988,15149419605324,11777420708319
12,기타금융자산,888770326261,701730487527,699679926827
13,유형자산,5868771676366,5651358628678,2952248609035
14,무형자산,1097145210930,817454202970,765574033045
16,사용권자산,763237208742,610886509620,586992174283
17,순확정급여자산,215999071691,,
18,이연법인세자산,85131505236,91629843904,73286849077
19,기타비금융자산,311274249449,71791395924,46847448653
20,자산총계,22175416666050,19921883103681,16680023234382
21,부채,,,
22,유동부채,6169727343827,4567004950167,4745451821342
25,기타금융부채,798242650029,611572699943,590958558955
26,당기법인세부채,31206349664,37303941466,43323836190
28,충당부채,71864728789,71859241454,59316319188
29,기타비금융부채,460191008497,409689981666,310961540574
30,매각예정처분부채집단,2608716135,8064173370,1004851887791
31,비유동부채,6239430587486,5725581230107,4103464804511
33,기타금융부채,636908812966,604768157260,494851154080
34,순확정급여부채및기타장기급여채무,57309245586,44235663923,42034374371
35,이연법인세부채,953456030767,867924671206,602043791768
37,충당부채,38258986335,43475873631,4625788743
38,부채총계,12409157931313,10292586180274,8848916625853
48,부채및자본총계,22175416666050,19921883103681,16680023234382
