,tag,제 83 기,제 82 기,제 81 기
0,자산,,,
1,유동자산,96357746320,98887921935,64466554695
2,현금및현금성자산,25838581654,50263467930,20322823993
4,유동금융자산,4939054732,,180000000
5,재고자산,39832040482,25225283637,23688892735
6,기타유동자산,681790425,393628120,158632579
8,당기법인세자산,,,96348908
9,비유동자산,98847326468,94097365662,90434452289
11,비유동금융자산,5801943786,2775605771,2365265824
12,유형자산,80607347335,79672547614,77107137168
13,무형자산,3717312468,4137930966,3836329631
14,사용권자산,763934388,668812693,966159161
16,기타비유동자산,1015992624,1171719652,1058121696
17,이연법인세자산,,,
18,자산총계,195205072788,192985287597,154901006984
19,부채,,,
20,유동부채,64315528099,30014748584,18398703065
23,유동리스부채,542861545,414943063,589667352
24,반품충당부채,2463691522,2347958935,1487169323
25,기타유동부채,1222033506,1636397374,1650369139
26,당기법인세부채,297043905,219324715,
27,비유동부채,7515503277,34285460845,19465862456
30,비유동리스부채,250963140,282810956,379946382
31,기타비유동부채,58200000,23500000,24692000
32,퇴직급여부채,1731573383,2491460277,2472949770
33,이연법인세부채,3690411170,2896788418,1808983815
34,부채총계,71831031376,64300209429,37864565521
45,자본과부채총계,195205072788,192985287597,154901006984
