,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,6071090869900,5689044210643,4912869202998
2,현금및현금성자산,780981792302,466465326011,425567595232
5,단기투자자산,1401790361789,1393377994326,1455214350232
6,파생상품금융자산,42934301652,58823991403,7521174561
7,기타유동자산,200899842846,125572746529,41439199763
8,재고자산,2825444894721,2909108884069,2250033727712
9,비유동자산,6026827489074,4275004424006,3586776374652
12,장기투자자산,751367810131,436578735174,188399145462
13,장기파생상품금융자산,5368928642,12682228631,5901752052
14,유형자산,3694368563148,3458986060811,3194054886097
16,무형자산,851334580927,123332181049,90898558956
17,사용권자산,44799085018,23219352198,23688290767
19,이연법인세자산,101270291574,23226937243,19368637353
20,기타비유동자산,40906763612,4361442092,
21,순확정급여자산,60443063647,16129234609,8215046914
22,자산총계,12097918358974,9964048634649,8499645577650
23,부채,,,
24,유동부채,2319116608598,1770527531625,1118415592360
29,당기법인세부채,343234620479,195200955613,141915577909
30,파생상품금융부채,18171766630,84129958719,20871176255
31,충당부채,1597404956,1230087537,4445129695
32,기타유동부채,35589455887,17838219879,33837058957
33,비유동부채,547069633828,459286640200,294201298978
37,순확정급여부채,455300444,1376813244,
38,이연법인세부채,203731965519,266320217418,243695928928
39,장기파생상품금융부채,11869193102,1928974207,
40,충당부채,39494825670,25766281455,23147625230
41,부채총계,2866186242426,2229814171825,1412616891338
51,자본과부채총계,12097918358974,9964048634649,8499645577650
