,tag,제 17 기,제 16 기,제 15 기
0,자산,,,
1,유동자산,105579046990,106126645853,102038374964
2,현금및현금성자산,13058581901,5110061498,9986229553
5,계약자산,16805806434,12720788371,20955935272
7,당기법인세자산,299924875,2290121,216942058
8,기타유동금융자산,1352340069,44520546,298863391
9,유동파생상품자산,3914580000,,
10,기타유동자산,8556842580,5949052164,2473555401
11,재고자산,17428777651,13404538874,12729163299
12,매각예정비유동자산,,21185236670,22990539106
13,비유동자산,177123112625,186549259632,222685499813
15,당기손익-공정가치 금융자산,8744041623,3000491700,2988982100
16,기타포괄손익-공정가치 금융자산,7057410305,14297825000,804889600
18,기타투자자산,27500000,27500000,27500000
19,유형자산,147194604244,149701901951,208936312362
20,사용권자산,1843186810,966857649,687909992
21,무형자산,836568348,607621948,2253079262
23,기타비유동자산,1817904451,432810871,6983826497
24,퇴직급여운용자산/퇴직연금운용자산,1323948095,,
25,자산총계,282702159615,292675905485,324723874777
26,부채,,,
27,유동부채,95664758473,103213625760,127251948984
30,계약부채,9843351283,2805281821,878948987
31,유동파생상품부채,8122647707,8289810750,6365363087
32,당기법인세부채,,123597334,
36,유동리스부채,1097061597,384881239,
38,공사손실충당부채,11975541,1017951932,1724589
39,기타유동금융부채,1865982778,3379825300,6796576166
40,기타유동부채,9277747430,5835452596,5504344461
41,비유동부채,19636002113,19328607990,27376031788
42,퇴직급여부채,,1870690386,3513813444
45,비유동리스부채,4481365753,259633336,
46,하자보수충당부채,118807521,424599326,329076577
47,기타비유동금융부채,1263406511,587860631,3122084649
48,이연법인세부채,13772422328,16185824311,18911057118
49,부채총계,115300760586,122542233750,154627980772
59,자본과부채총계,282702159615,292675905485,324723874777
