,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,2341252236663,1887748202729,1649804547143
2,현금및현금성자산,556085787716,701596943478,683234939608
4,유동성파생상품자산,44527977053,4684792873,18971745322
5,유동성당기손익-공정가치측정금융자산,,,500000000
8,계약자산,339284157862,235999468450,167814328133
9,기타유동자산,154971476245,71438106170,64618282061
10,재고자산,460346933466,261477004953,176861493887
11,당기법인세자산,,,35955090
12,비유동자산,981552741235,908983354885,890591524697
14,당기손익-공정가치측정금융자산,75674738661,91189654094,113054753538
15,파생상품자산,1633790037,1693129719,2390962846
16,기타포괄손익-공정가치측정금융자산,14850249153,9048364349,3083962041
19,이연법인세자산,20539965262,22355331917,24019232534
20,기타비유동자산,28488777251,28191899854,10323589357
21,순확정급여자산,69966494694,24992767216,7043456128
22,유형자산,618225815903,564267153716,557286085311
23,무형자산,86299342611,101688054842,104471897507
24,사용권 자산,34529939151,33400038493,37449649677
25,자산총계,3322804977898,2796731557614,2540396071840
26,부채,,,
27,유동부채,1390210307038,845300727437,644246457944
28,유동성파생상품부채,6786337689,9495980324,2955161012
31,계약부채,218346119209,141848186241,104119004303
34,유동성리스부채,21446937456,19815230211,18426098493
35,당기법인세부채,24189536598,14511738239,18351908036
36,유동성충당부채,54454977404,20487087415,31424318519
37,기타유동부채,12320693137,11263289203,24943773455
38,비유동부채,383303665194,478011565525,482679712774
39,파생상품부채,191959953,10584224,189057255
42,당기손익인식지정금융부채,15839404194,16939000000,
43,리스부채,4368308408,8667774253,14415356587
44,순확정급여부채,1496198366,1276175836,4507193944
45,충당부채,8711215189,5312604826,4287504820
46,기타비유동부채,1585886279,2256035326,123152947
47,부채총계,1773513972232,1323312292962,1126926170718
57,부채 및 자본총계,3322804977898,2796731557614,2540396071840
