,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,2193979019964,2018598231188,1742270281003
2,현금및현금성자산,541109537570,504309067712,370170532923
7,재고자산,56469921724,36283772231,37859343900
10,기타유동금융자산,19965713298,50422054934,31727481498
11,기타유동자산,33277171699,60268300339,59740953487
12,비유동자산,557466108115,523513183175,500193671191
14,기타포괄손익-공정가치금융자산,33999942802,29454370724,18610143178
15,당기손익-공정가치금융자산,26255800554,9302031670,7964288249
16,기타비유동금융자산,25414247648,16346277163,24315554079
18,순확정급여자산,31781527318,3398466455,0
19,유형자산,80902407153,81891346003,82251984431
20,무형자산,165824566187,167047704827,165570095244
21,사용권자산,154478381738,151955778490,131942169502
22,이연법인세자산,15835078299,33491031210,55322814742
24,기타비유동자산,1816914645,1262587414,1471335867
25,자산총계,2751445128079,2542111414363,2242463952194
26,부채,,,
27,유동부채,1335642465029,1224222284836,1063894707998
32,기타유동금융부채,30341538,23792762,18587295
35,리스부채,57413276124,55418807474,43524597557
36,기타유동부채,86790724591,91986239042,80971536793
37,비유동부채,194373097216,190621742362,163039975116
40,퇴직급여부채,12058015622,9845331299,5476466488
41,이연법인세부채,34301527142,17100114878,16619542435
42,장기리스부채,125135217073,136383893611,111960423928
43,기타비유동부채,22529296054,26498195903,23477113992
44,부채총계,1530015562245,1414844027198,1226934683114
54,자본과부채총계,2751445128079,2542111414363,2242463952194
