,tag,제 24 기,제 23 기,제 22 기
0,자산,,,
1,유동자산,212620455643,199080198796,146277936324
2,현금및현금성자산,145092190441,132018644520,97271207132
5,재고자산,13483141248,7658442824,4636197058
6,당기법인세자산,402431084,,226315893
7,기타유동자산,5165998026,15259312073,3186447890
8,비유동자산,59227002940,55824370383,26165503033
10,장기투자자산,31550749448,30772109819,
12,유형자산,7404736032,6752244404,7654582035
13,무형자산,13278535066,15767310137,16860524553
14,순확정급여자산,1772216057,,
15,자산총계,271847458583,254904569179,172443439357
16,부채,,,
17,유동부채,100776108636,172798677782,72762462534
19,전환우선주부채,,93145378702,
20,기타유동부채,10158355564,10968811383,9194493551
21,리스부채,2991983029,2799454358,2631820890
22,당기법인세부채,283136400,21631784,3057354
23,비유동부채,3287772624,2466676920,3879577855
25,순확정급여부채,92153109,428993226,822730454
26,기타비유동부채,114155295,108037971,118883200
27,장기리스부채,2063700620,1461883523,2715155001
28,부채총계,104063881260,175265354702,76642040389
36,자본과부채총계,271847458583,254904569179,172443439357
