,tag,제 5 기,제 4 기,제 3 기
0,자산,,,
1,유동자산,2143068335976.0,2605431161824.0,1245072465180
2,현금및현금성자산,103107214743.0,143763042277.0,122242066836
4,기타금융자산,33404722714.0,39424235281.0,13884636523
5,기타유동자산,55568626532.0,50247389136.0,32710595339
6,재고자산,885374543614.0,1009135032653.0,354691454590
7,당기법인세자산,4611046613.0,2948214399.0,8363421213
8,매각예정비유동자산,0.0,0.0,25771940822
9,비유동자산,2176810976496.0,1921038027269.0,1553283271637
11,유형자산,1755820918520.0,1556633901500.0,1248719984988
12,사용권자산,101869859022.0,93326948000.0,74578247171
14,무형자산,23910605435.0,26570439521.0,30621311107
16,순확정급여자산,15670061681.0,0.0,0
17,기타비유동금융자산,56343191166.0,59670819103.0,38501971565
18,기타비유동자산,15216191112.0,27547858687.0,3213785718
19,이연법인세자산,73000240979.0,20392884171.0,18991044746
20,자산총계,4319879312472.0,4526469189093.0,2824127677639
21,부채,,,
22,유동부채,2184964278981.0,2249512593825.0,1681902964373
25,기타금융부채,9533794501.0,6689743088.0,5504757712
26,유동성리스부채,11669578407.0,9583092093.0,8507747750
27,당기법인세부채,16181337653.0,179968667357.0,27289086005
28,기타유동충당부채,17259371953.0,27766599664.0,5241465294
29,기타유동부채,40075250041.0,42124848261.0,29683419209
30,비유동부채,619391375300.0,513359948992.0,426868913060
33,리스부채,14999581030.0,5513014227.0,9720649244
34,순확정급여부채,6145960288.0,2643477206.0,5099955825
35,이연법인세부채,135441682506.0,138472156449.0,76394143242
36,당기법인세부채(비유동),11449630918.0,0.0,0
37,기타비유동금융부채,21309715225.0,15004492224.0,4385044380
38,기타비유동충당부채,3493148012.0,3222886631.0,3110391458
39,기타비유동부채,1017085019.0,997243194.0,1305796887
40,부채총계,2804355654281.0,2762872542817.0,2108771877433
49,자본과부채총계,4319879312472.0,4526469189093.0,2824127677639
