,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,146184796631.0,123841368096.0,102623409085
2,현금및현금성자산,42295481292.0,17323043687.0,17417057018
5,단기기타금융자산,28241289988.0,50006127713.0,35061985000
6,재고자산,23560439404.0,22390032700.0,18416657249
7,기타유동자산,1821828333.0,1815029610.0,1961720236
8,비유동자산,215055382005.0,208541055432.0,193254088835
10,장기기타금융자산,47424655289.0,49036154269.0,43480422959
13,유형자산,110443489276.0,108238887963.0,105456375348
14,무형자산,13825713428.0,13737225210.0,13475931873
15,순확정급여자산,2979958774.0,0.0,0
16,기타비유동자산,905449919.0,1310660175.0,1447417469
17,자산총계,361240178636.0,332382423528.0,295877497920
18,부채,,,
19,유동부채,75674736765.0,65993127478.0,53170678085
23,당기법인세부채,6238645327.0,4274138917.0,1746884091
24,기타유동부채,2837574476.0,1663841802.0,1896030149
25,비유동부채,20618142741.0,31546657507.0,33970171815
28,금융보증부채,269293520.0,181286182.0,0
29,퇴직급여부채,0.0,617898476.0,2028427616
30,충당부채,7390209824.0,5822913445.0,5813790920
31,이연법인세부채,12025046945.0,24085654866.0,18090942252
32,부채총계,96292879506.0,97539784985.0,87140849900
43,자본과부채총계,361240178636.0,332382423528.0,295877497920
