,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,90886103322,88583995648,103357881339
2,현금및현금성자산,6177817880,7978718048,14358509729
4,기타유동금융자산,22012237480,22482964344,34739863199
5,재고자산,44265680377,40912988582,39530942206
6,당기법인세자산,724745966,3460570,10312929
7,기타유동자산,1049097441,1135942077,1162647800
8,매각예정처분자산집단,,1357022192,1481909914
9,비유동자산,110175077618,109583476805,85681302436
11,기타비유동금융자산,16710149987,13767622544,3248352780
12,기타비유동자산,,206099008,834378
14,유형자산,34547655236,33690589337,33857978968
15,사용권자산,5891737944,6838914011,4482650466
17,무형자산,586155602,574624819,890697876
18,이연법인세자산,8902386421,2848289260,3160366758
19,순확정급여자산,428426418,59724412,
20,자산총계,201061180940,198167472453,189039183775
21,부채,,,
22,유동부채,98654688573,26916644111,34218157627
25,기타유동금융부채,14466455009,12717803275,10604244318
26,당기법인세부채,9910783,892565640,1283768761
27,기타유동부채,3698479088,3436226391,3496760283
28,파생상품부채,2695642122,,2663871231
29,매각예정처분부채집단,,177036524,143752523
30,비유동부채,5825957407,67976697653,64565000572
32,확정급여부채 및 기타 장기종업원채무,,,2509419663
33,기타비유동금융부채,5752528295,6668491586,5150025614
34,기타비유동부채,73429112,61391385,218139028
35,이연법인세부채,,10384527,12673145
36,부채총계,104480645980,94893341764,98783158199
46,자본과부채총계,201061180940,198167472453,189039183775
