,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,617863083758,616103778057,668408387497
2,"현금및현금성자산 (주5,6,26)",131785607834,294141280002,62358097717
5,"당기손익-공정가치측정금융자산 (주6,26)",111698328,15509199956,86728076006
6,"기타금융자산 (주6,26)",11961598418,5637857296,17072209385
7,재고자산 (주7),26906646505,27359631008,23179093275
8,기타유동자산 (주8),1837059809,2540953614,971044887
9,비유동자산,431919844756,393633370404,287935778336
10,"기타포괄손익-공정가치측정금융자산 (주6,26)",8834934469,15977915269,19085728409
11,"당기손익-공정가치측정금융자산 (주6,26)",55565731930,68767246654,12635742214
12,"기타금융자산 (주6,26)",24227820810,3163209040,4424435842
14,유형자산 (주10),120480423970,95655056505,76924272755
15,"무형자산 (주11,12)",200078231632,197428181905,169803175681
16,기타비유동자산 (주13),2485276649,6259554890,3847420560
17,순확정급여자산 (주15),2298700283,,
18,이연법인세자산,16613405919,4381674484,
19,자산총계,1049782928514,1009737148461,956344165833
20,부채,,,
21,유동부채,177312675459,54049532824,43773775467
23,"기타금융부채 (주6,26)",19427219951,21330232448,9970564328
24,기타유동부채 (주8),30724625136,10291119946,14010829001
25,충당부채,44460000,,
26,당기법인세부채,24512831093,15571214936,15007734402
28,비유동부채,23015817802,126519726539,118501715920
29,"기타금융부채 (주6,26)",21122602642,21579266803,22348160890
31,순확정급여부채 (주15),165234465,871358434,1770825551
32,이연법인세부채,1727980695,10218223301,4317944023
33,부채총계,200328493261,180569259363,162275491387
43,부채와 자본 총계,1049782928514,1009737148461,956344165833
