,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,1684980865278.0,1422824794683.0,1351971154177.0
2,현금및현금성자산,311466700774.0,184634729611.0,156873798481.0
5,금융자산,144312396965.0,50511581139.0,22676924794.0
6,재고자산,216370582455.0,182369972864.0,215755500739.0
7,유동파생상품자산,1865006991.0,1645389154.0,4819890782.0
8,당기법인세자산,42073371.0,68889310.0,11591240.0
9,기타자산,96231460424.0,85475377223.0,75328429502.0
10,매각예정자산,8614803231.0,,
11,비유동자산,2792510274799.0,2543458164650.0,2356163344755.0
14,금융자산,117124241822.0,142566506247.0,83409695615.0
15,비유동파생상품자산,8867100927.0,5728320914.0,
16,기타자산,38464032682.0,22659675397.0,956809085.0
17,관계기업및공동기업투자자산,1064871207880.0,898163532251.0,814310078671.0
18,유형자산,501925234014.0,469560645310.0,479030420198.0
19,사용권자산,236118887608.0,191414473658.0,213521429623.0
22,무형자산,80912367874.0,84950543877.0,90831238934.0
23,이연법인세자산,104616410979.0,106315653696.0,103390348366.0
24,종업원급여자산,2303257980.0,894371309.0,173860363.0
25,자산총계,4477491140077.0,3966282959333.0,3708134498932.0
26,부채,,,
27,유동부채,2341085909022.0,2046790194003.0,2210081486631.0
30,기타유동금융부채,1069771420882.0,829005703299.0,1017391705470.0
31,유동리스부채,59315998202.0,50740796056.0,45874186712.0
32,당기법인세부채,26919340477.0,41662354737.0,40255784374.0
33,유동충당부채,35129443048.0,28127117924.0,7573072486.0
34,유동파생상품부채,9180008176.0,12078196999.0,8106517784.0
35,기타부채,426716764229.0,403070220454.0,309953749816.0
36,비유동부채,981451654012.0,931620483404.0,688929965687.0
38,금융부채,489545747055.0,470764641522.0,221761123878.0
39,비유동리스부채,201334230129.0,178769271741.0,199995653423.0
40,충당부채,75295574051.0,66902919819.0,62615206899.0
41,파생상품부채,970405148.0,714674526.0,1013903958.0
42,순확정급여부채,57956452819.0,77601770135.0,89443357659.0
43,이연법인세부채,116319776205.0,87429058598.0,65619548464.0
44,기타부채,12822981628.0,6219922252.0,4819623009.0
45,부채총계,3322537563034.0,2978410677407.0,2899011452318.0
54,자본과부채총계,4477491140077.0,3966282959333.0,3708134498932.0
