,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,150779319919,178217590852,183572764524
2,현금및현금성자산,43444408967,70048502530,42055937507
4,당기손익-공정가치금융자산,,1004404348,144089362
5,유동파생상품자산,31805734,450328450,
6,기타유동금융자산,28369879251,9604431038,9548573752
7,재고자산,22937893368,40254563839,33362238432
8,기타비금융자산,5282344037,4763895536,5330213921
9,당기법인세자산,2642719,2858870,149481250
10,매각예정자산,,,13416388131
11,비유동자산,131736395689,131388117166,140943937107
13,당기손익-공정가치금융자산,3131345004,3088393293,2069558686
14,기타포괄손익-공정가치금융자산,742698960,791779000,1395371589
15,기타비유동금융자산,1712619972,1232141184,1134507307
16,유형자산,118793965924,122508202650,130430636949
18,영업권 이외의 무형자산,2825847913,2717115227,4173327584
19,퇴직급여운용자산/퇴직연금운용자산,2804443550,,
20,관계기업에 대한 투자자산,,,11524334
21,기타비유동자산,,119681220,231696748
22,이연법인세자산,824519030,,536660062
23,자산총계,282515715608,309605708018,324516701631
24,부채,,,
25,유동부채,178058326845,194509592550,189835876794
29,유동파생상품부채,88694789,560098607,2203179
30,기타유동금융부채,10004550552,12885018628,6766468449
31,당기법인세부채,3888754942,1089674868,1264828668
32,유동충당부채,1201404023,1875000047,908502843
33,기타유동부채,880724286,835199511,1250147160
34,매각예정자산관련부채,,,10980167343
35,비유동부채,14408873458,25848962420,34448715554
37,비유동파생상품부채,,,660664269
38,기타비유동금융부채,409914255,132011829,298169657
39,퇴직급여부채,537755297,3212862569,5081398111
40,이연법인세부채,4485806361,2492512239,3602993025
41,비유동충당부채,172417614,182043273,380711173
42,기타비유동부채,175999931,230422486,252432396
43,부채총계,192467200303,220358554970,224284592348
52,자본과부채총계,282515715608,309605708018,324516701631
