,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,유동자산,231592368174,272648390793,216137785100
2,현금및현금성자산,54258906392,79185360194,63038383821
6,당기법인세자산,329542152,470529617,812428352
7,기타단기금융자산,7066275748,7194264755,9421446494
8,재고자산,76600745019,91501751679,52400838675
9,기타유동자산,6530539461,6630708010,7858091222
10,파생상품자산,891628938,1921863432,
11,매각예정비유동자산,,,9328429920
12,비유동자산,292841951530,293528565796,302912863938
13,유형자산,251692334429,250544008520,256579667724
15,무형자산,14917744518,14837309840,14830487050
16,사용권자산,1241135681,718784831,1164255451
18,기타장기금융자산,5357959666,4822921653,5939021574
19,기타비유동자산,1969174226,4441339126,10598382660
20,이연법인세자산,7680060280,7971564465,4400202050
21,자산총계,524434319704,566176956589,528379078958
22,부채,,,
23,유동부채,278933732249,305863900652,234293581662
28,당기법인세부채,,,923159651
29,기타유동부채,8276888780,14877902648,11111196607
30,파생상품부채,1506809258,164153188,2177089076
31,비유동부채,95054450039,92011540237,90815939495
33,기타장기금융부채,538120000,2889816879,7527557906
34,순확정급여부채,4529130006,7682018677,10984511000
35,이연법인세부채,,,1302649441
36,기타비유동부채,1017077490,520618054,851516292
37,부채총계,373988182288,397875440889,325109521157
46,자본과부채총계,524434319704,566176956589,528379078958
