,tag,제 38 기,제 37 기,제 36 기
0,자산,,,
1,유동자산,1119357783538,711541147882.0,583905706475
2,현금및현금성자산,39040920463,16577943720.0,29604321282
3,유동금융자산,15930489219,12496492185.0,9237868847
5,재고자산,60022548457,39136995383.0,38853307573
6,당기법인세자산,401273011,0.0,29570600
7,유동비금융자산,8920588188,11764174853.0,9713322070
8,비유동자산,6358772096120,5805821316475.0,5489233390911
9,비유동금융자산,91721603507,69214165904.0,55986160482
11,유형자산,5799526887532,5348062807869.0,5080335187031
12,영업권 이외의 무형자산,76916015909,80080274177.0,82290931587
13,사용권자산,148490694487,147526685504.0,144047639271
15,순확정급여자산,53780925714,15204482411.0,529555280
16,이연법인세자산,139315837674,75320932849.0,79799946445
17,비유동비금융자산,13867902586,18053085724.0,17985996630
18,자산총계,7478129879658,6517362464357.0,6073139097386
19,부채,,,
20,유동부채,1995956430903,1514682108287.0,920937843863
22,유동리스부채,8519555066,10069981805.0,9320661583
23,유동금융부채,789862667154,800236314677.0,429908951051
24,유동비금융부채,53773438898,64592467145.0,60283132156
25,유동충당부채,64445122972,59542302543.0,111340255249
26,당기법인세부채,85435259,845514034.0,4919012815
27,비유동부채,3815170347398,3179501512589.0,3348466451160
28,비유동리스부채,111750942970,107303197888.0,102327180363
29,비유동금융부채,2670039458168,2088381033466.0,2322103196745
30,비유동비금융부채,1033360356260,983817281235.0,924036074052
31,비유동충당부채,19590000,0.0,0
32,부채총계,5811126778301,4694183620876.0,4269404295023
48,자본과부채총계,7478129879658,6517362464357.0,6073139097386
