,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,120182142295,133338983564,116356314223
2,현금및현금성자산,55069881153,51701715910,45351790241
6,재고자산,38420149882,30955006187,34704886422
7,기타유동자산,503504785,664292664,739254439
8,비유동자산,548689884106,551095528586,562778549573
9,장기금융자산,4000000,4000000,4000000
10,공정가치금융자산,2896628084,2840439072,2486614120
12,유형자산,77727018083,69036986885,61432622412
14,무형자산,649545711,430262619,517444465
15,이연법인세자산,601058850,565018796,47444511
16,기타금융자산,942670129,951702922,561037241
17,순확정급여자산,1201007802,,
18,자산총계,668872026401,684434512150,679134863796
19,부채,,,
20,유동부채,79177003824,130677556899,121169200638
24,당기법인세부채,8418200825,7806197338,5574744502
25,유동충당부채,107812870,159709849,124230890
26,기타유동금융부채,1334993137,1264886281,923989700
28,기타유동부채,1492568000,4397458648,1582072094
29,비유동부채,73957736195,71944690705,105297637915
31,확정급여부채,177198405,372508655,489060828
33,충당부채,27025165,30177914,595460925
34,기타비유동부채,4811831800,4307204828,4782199222
35,비유동리스부채,23085307,116283610,21683129
36,부채총계,153134740019,202622247604,226466838553
52,자본과부채총계,668872026401,684434512150,679134863796
