,tag,제 76 기,제 75 기,제 74 기
0,자산,,,
1,유동자산,3002744413405,2512731845125,9327817394762
2,현금및현금성자산,904068490660,1756187977008,1134780682945
5,계약자산,,1359816480,3873438720
6,당기법인세자산,4932938918,1717222307,688404040
7,재고자산,1155096117797,329716748446,145507032654
8,당기손익-공정가치측정금융자산,18615988209,,2353089213
9,기타포괄손익-공정가치 측정 금융자산,480000,,
10,파생상품자산,40202864529,,
11,기타유동자산,100346958172,14615969071,19277294299
12,매각예정자산,46598884456,13677154993,12639207168
13,소유주분배예정자산,,,7722517049967
14,비유동자산,9016249476303,5667983448730,4574042445493
18,당기손익-공정가치측정금융자산,35842941730,66899820599,57481839398
19,기타포괄손익-공정가치측정금융자산,88093027447,142571688992,45016337152
20,유형자산,3600621633719,1508445024103,1457813307191
22,무형자산,1452613279407,572290829631,477442123600
23,사용권자산,156465576417,26479828568,33927057550
24,파생상품자산,69917862420,1478334672,
25,이연법인세자산,94205466501,10633090260,22596004270
26,기타비유동자산,59132082829,2114432446,654036958
27,자산총계,12018993889708,8180715293855,13901859840255
28,부채,,,
29,유동부채,2323118787433,1460930581946,8367655725684
31,단기차입금및유동성장기부채,1061989537245,934280674957,298366575904
32,리스부채,36379977303,6537122888,7171862917
33,당기법인세부채,66462039261,28552762089,35789190272
34,기타충당부채,5053347831,4648919498,13762972966
35,금융보증부채,187589667,9507287810,9428649774
36,파생상품부채,3470052532,,637721818
37,기타유동부채,79503823191,77946190312,43065695363
38,매각예정부채,15057000000,,
39,소유주분배예정부채,,,3861025933092
40,비유동부채,5078110129942,2333058081913,2322880194159
43,리스부채,117771047070,21669218054,34519500883
44,순확정급여부채,84438034325,1640604521,4283366172
45,기타충당부채,9670112162,126950705,87784712
46,이연법인세부채,642183273727,269175660268,201165517672
47,기타비유동부채,8883573315,3441803463,1989173292
48,부채총계,7401228917375,3793988663859,10690535919843
57,부채및자본총계,12018993889708,8180715293855,13901859840255
