,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,1703568860436,1598100581406,1351939390136
2,"현금및현금성자산 (주4,28,33)",321739834357,388748854939,375176659469
7,상각후원가 측정 금융자산 (주28),425420000,597465000,4845805000
8,"재고자산 (주6,22,23)",655465309565,529954440787,430082231104
9,"기타유동금융자산 (주5,28,30)",132453020944,111747792059,95407372512
10,기타유동자산 (주13),174113320205,142625184840,98568022755
11,비유동자산,856459800572,728953486076,718314687971
13,"당기손익-공정가치측정금융자산 (주7,28)",96429999751,68203646211,80079979134
14,"기타포괄손익-공정가치 측정 금융자산 (주7,28)",17293479539,16552445456,
15,상각후원가 측정 금융자산 (주28),10033655000,8557870000,7367270000
16,"관계기업에 대한 투자자산 (주8,30)",109457270862,84276986946,81684040212
17,"유형자산 (주9,32)",226275436200,224553359558,220062263292
18,사용권자산 (주10),62123580225,39227888907,48155193609
20,무형자산 (주12),4319618304,4581080517,5365498693
21,이연법인세자산 (주26),50842455875,61747569531,63238247875
22,"기타비유동금융자산 (주5,28,30)",146926215440,108089990156,95357851579
23,"파생상품자산 (주28,36)",4783039308,2039165475,
24,기타비유동자산 (주13),20193197575,17469324932,13580518778
26,자산총계,2560028661008,2327054067482,2070254078107
27,부채,,,
28,유동부채,1342285677004,1092193640171,1026072701942
35,유동충당부채 (주17),25913601085,25314417333,20651198913
36,당기법인세부채 (주26),14461059916,39017522065,20626930913
37,"기타유동금융부채 (주15,28,33)",59551567091,33818198164,32549020142
38,"기타유동부채 (주13,19)",219447724054,167053746388,127450419641
39,"유동성리스부채 (주10,28,33)",14020220307,9192821754,13976773644
40,비유동부채,414989050923,480520422129,438179292058
44,순확정급여부채 (주16),62943065436,64884594455,58716383189
45,비유동충당부채 (주17),53970408608,41282489261,37604321273
46,"기타비유동금융부채 (주15,28,33)",21941079666,24843121030,31599236942
47,비유동파생상품부채,,,1720725479
48,기타비유동부채 (주13),152264740,304529479,456794218
49,"비유동리스부채 (주10,28,33)",52267453159,32862735039,35254057305
50,부채총계,1757274727927,1572714062300,1464251994000
61,자본과부채총계,2560028661008,2327054067482,2070254078107
