,tag,제 24 기,제 23 기,제 22 기
0,자산,,,
1,유동자산,529238911435,505029567771,302183106112
2,현금및현금성자산,89880959394,98145643736,64024633880
3,유동 상각후원가 측정 금융자산,36470000000,1470000000,1740000000
6,재고자산,99698410629,114416674569,91367231008
7,기타유동자산,148225319271,73193541427,29896541257
8,당기법인세자산,6721620,0,94584510
9,비유동자산,478076454635,288370854653,258937302381
10,비유동 상각후원가 측정 금융자산,463646879,1330392563,1490937507
11,비유동당기손익인식금융자산,20626185325,1445074443,0
13,비유동 기타포괄손익-공정가치 측정 금융자산,249780000,7015489790,6817856080
14,관계기업에 대한 투자자산,38681317749,22167439592,18607450711
15,유형자산,263169840112,240620081449,213931453680
16,무형자산,124362514960,4009216429,3385952396
17,사용권자산,11410098211,3431868040,3218981494
18,이연법인세자산,7541026624,7869754200,11182515959
19,기타비유동자산,10124224112,0,0
20,자산총계,1007315366070,793400422424,561120408493
21,부채,,,
22,유동부채,412054834185,371498083286,226640749125
27,유동파생상품부채,0,4789684056,6564173700
29,기타유동금융부채,848108195,101566026,134051057
30,기타유동부채,42384656808,17685899766,14200057443
31,유동충당부채,1549138023,1014244772,866227985
32,당기법인세부채,10524673505,16501367181,15794867
33,비유동부채,17285302386,13925485074,17502386757
35,기타비유동금융부채,3008188969,90263979,89003176
36,기타비유동부채,11848376898,6626995643,8730613075
37,퇴직급여부채,0,4644259708,2995915563
38,비유동충당부채,386800000,0,0
39,이연법인세부채,1763950519,2563965744,2819701318
40,부채총계,429340136571,385423568360,244143135882
49,자본과부채총계,1007315366070,793400422424,561120408493
