,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,Ⅰ.유동자산,874903842645.0,820293693265.0,764632560935
2,(1)현금및현금성자산,242006473584.0,247398379777.0,313651069314
6,(5)기타유동자산,52340045673.0,36170139136.0,19698726216
7,(6)재고자산,335492742326.0,334508064835.0,258619022035
8,(7)당기법인세자산,342865594.0,434310.0,195549123
9,Ⅱ.비유동자산,904585646327.0,816757412049.0,668849732637
11,(2)당기손익-공정가치측정금융자산,3182200200.0,3000000000.0,2100000000
12,(3)기타포괄손익-공정가치 측정 금융자산,15058698121.0,22142688890.0,17013141961
13,(4)관계기업투자자산,14901327350.0,10921373135.0,8544867560
14,(5)기타비유동금융자산,1118704572.0,1909944503.0,
15,(6)이연법인세자산,8563372751.0,7068551835.0,5645331948
16,(7)기타비유동자산,2445575073.0,1128853995.0,4576304970
17,(8)유형자산,653440410043.0,583052438631.0,490468893250
19,(10)사용권자산,110821919673.0,105378639263.0,64819483219
20,(11)무형자산,76345631038.0,66181268678.0,64977254399
21,자산총계,1779489488972.0,1637051105314.0,1433482293572
22,부채,,,
23,Ⅰ.유동부채,943368596899.0,854747575504.0,713294847098
28,(5)파생상품부채,2127332711.0,647255155.0,119314379
29,(6)기타유동부채,14123454174.0,7285863259.0,4845940148
30,(7)당기법인세부채,8789920883.0,10639221271.0,8854533717
31,(8)리스부채(유동),9746323630.0,5920999729.0,6660974756
33,Ⅱ.비유동부채,176471348982.0,147625567092.0,92939126107
36,(3)이연법인세부채,13211583333.0,11736382847.0,9011795899
37,(4)순확정급여부채,15588454375.0,20443687088.0,17817605300
38,(5)장기종업원급여부채,629207950.0,625512401.0,660864750
39,(6)충당부채,320600000.0,85000000.0,85000000
40,(7)리스부채(비유동),53394577374.0,51713503542.0,18024403891
42,부채총계,1119839945881.0,1002373142596.0,806233973205
52,자본과부채총계,1779489488972.0,1637051105314.0,1433482293572
