,tag,제 31 기,제 30 기,제 29 기
0,자산,,,
1,유동자산,30927207710,33926678068,29764724941
2,현금및현금성자산,297158955,987677775,2225262376
5,계약자산,1857874591,2772542080,3044034018
6,반환자산,12834457,14710677,125242073
7,재고자산,15858418929,14694933202,13808100590
8,기타유동자산,1760384772,1355106324,1145918373
9,비유동자산,45318917199,45372567873,43471299548
11,당기손익 공정가치측정금융자산,97566400,97566400,97566400
12,기타비유동금융자산,400502500,400502500,400502500
13,비유동 기타포괄손익-공정가치 측정 금융자산,400502500,400502500,400502500
14,유형자산,38067788846,37465546811,36789016709
15,영업권 이외의 무형자산,1644041982,1680090885,1299185972
16,기타무형자산,1644041982,1680090885,1299185972
17,기타금융자산,5048044345,4144067012,3894177170
18,자산총계,76246124909,79299245941,73236024489
19,부채,,,
20,유동부채,50790972728,55625237254,44660686387
23,유동계약부채,874709192,2800522595,566531069
25,유동리스부채,220545503,395593452,278499443
26,당기법인세부채,0,20319815,42182057
27,기타유동금융부채,3788000000,3858000000,3495737700
28,기타유동부채,187892198,71729277,64526424
29,유동충당부채,19814800,22794548,189450491
30,유동반품충당부채,19814800,22794548,189450491
31,비유동부채,7584908635,4633953026,4588013361
34,비유동리스부채,166288879,319888100,386266763
36,부채총계,58375881363,60259190280,49248699748
45,자본과부채총계,76246124909,79299245941,73236024489
