,tag,제 66 기,제 65 기,제 64 기
0,자산,,,
1,유동자산,2653727735541.0,1910371465465.0,1663735640966.0
2,현금및현금성자산,937972867859.0,577787922195.0,388719002263.0
4,당기손익-공정가치 측정 금융자산,78860516229.0,,2419068000.0
5,재고자산,865375392840.0,755967658639.0,862911199760.0
7,유동파생상품자산,12725331372.0,64268722.0,735819630.0
8,당기법인세자산,400469320.0,198511261.0,126279982.0
9,기타금융자산,91206343585.0,61022669098.0,4183158213.0
10,기타유동자산,104064003722.0,43032059888.0,31611090823.0
11,매각예정자산,3656619204.0,,11147292660.0
12,비유동자산,11694684587147.0,11734139051618.0,11105375333304.0
14,당기손익-공정가치측정금융자산,150545301516.0,75808455964.0,32292561099.0
15,기타포괄손익-공정가치측정금융자산,376109731038.0,380972882536.0,348547461536.0
18,유형자산,7011319522450.0,6942995597023.0,6603617624369.0
20,사용권자산,1034039861612.0,1448113075252.0,1781328602837.0
21,무형자산,620528799164.0,428177083183.0,381767675771.0
22,비유동파생상품자산,19988944390.0,4325155135.0,
23,기타금융자산,672616237893.0,659740537719.0,177761709986.0
24,기타비유동자산,7311375093.0,11539830464.0,9087040718.0
25,순확정급여자산,77114618567.0,,
26,이연법인세자산,24845059070.0,72733353756.0,88363990677.0
27,자산총계,14348412322688.0,13644510517083.0,12769110974270.0
28,부채,,,
29,유동부채,4849923550154.0,3570536290009.0,3608998501495.0
33,유동파생상품부채,2754147243.0,5085373559.0,646300830.0
34,당기법인세부채,106398045169.0,66726186394.0,9018428873.0
35,충당부채,26017511522.0,4670986408.0,3903857402.0
36,기타금융부채,187693242977.0,177421785620.0,171998575238.0
37,유동리스부채,230260579394.0,395028887929.0,523508187956.0
38,기타유동부채,177842955644.0,196021038611.0,160267231918.0
39,매각예정부채,3490535604.0,,
40,비유동부채,3246709399903.0,4311523048188.0,4102857750734.0
43,비유동파생상품부채,31658000000.0,20515356779.0,57019371408.0
44,순확정급여부채,,6775976769.0,22021349239.0
45,이연법인세부채,724209819391.0,931327802903.0,885029078491.0
46,충당부채,4821250984.0,8452821504.0,10581092446.0
47,기타금융부채,107037747735.0,76177803622.0,72824329247.0
48,비유동리스부채,639637059314.0,876844581796.0,1230647874238.0
49,기타비유동부채,17132210627.0,17532683649.0,10581562888.0
50,부채총계,8096632950057.0,7882059338197.0,7711856252229.0
59,자본과부채총계,14348412322688.0,13644510517083.0,12769110974270.0
