,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,360680352497,358603605679,305742723154
2,현금및현금성자산,39456657378,23654942533,40565758935
5,파생상품자산,11456332400,10156586245,5245596704
6,확정계약자산,3625913219,1108532008,4760000
7,재고자산,133624760078,141819007105,93535864383
8,기타금융자산,1686538606,1772332494,431993359
9,기타자산,8902633795,9162485548,6439627375
10,당기법인세자산,14590425,49002643,18989952
11,비유동자산,478832896654,479339005154,484636368488
13,유형자산,372443557494,362399126172,366245168033
14,사용권자산,870232110,2015925710,2122381842
15,무형자산,8497978098,8429544192,3078400650
18,기타금융자산,12776708741,13191142007,12651779739
19,기타자산,370635940,259789702,267115961
20,이연법인세자산,3600399,0,1677696
21,자산총계,839513249151,837942610833,790379091642
22,부채,,,
23,유동부채,321654655572,367087635956,277617259789
26,파생상품부채,4223849400,1616777741,2335811048
27,확정계약부채,3486595444,7428020251,5245596704
28,기타부채,124376926585,100020137693,105736492523
29,당기법인세부채,3461067646,1709580280,1254865775
30,비유동부채,172956218115,147797414561,203877582437
32,순확정급여부채,26540834087,26327681001,26301933164
34,이연법인세부채,32869076989,34224574116,31012384657
35,기타부채,3377180952,4171106145,4449621422
36,부채총계,494610873687,514885050517,481494842226
45,자본과부채총계,839513249151,837942610833,790379091642
