,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,110184254209,98020932755,100563064260
2,현금및현금성자산,6371342274,27800284821,15000809849
4,재고자산,68493645587,45998025005,42790379412
5,당기법인세자산,286168408,16920560,49861420
7,기타유동자산,5275723675,3793814293,7744479478
8,비유동자산,203933633169,136637373839,147774629343
10,당기손익-공정가치측정금융자산,0,510359500,927000000
11,기타포괄손익-공정가치측정금융자산,75237174878,2035874562,2331715421
13,유형자산,125500744520,130967865145,141299357765
15,기타무형자산,342591446,502146524,722221323
16,사용권자산,459269387,512888890,594065759
17,기타비유동자산,552716444,0,0
18,자산총계,314117887378,234658306594,248337693603
19,부채,,,
20,유동부채,109577506517,95469232343,145152196324
24,유동리스부채,287624194,336452067,348646294
25,기타유동부채,4374069904,4501228928,8245871002
26,유동충당부채,2714381724,3148687702,49550950912
27,당기법인세부채,376356964,0,0
28,비유동부채,36817131280,39778917615,45228364202
31,기타비유동부채,3448428000,3448428000,3448428000
32,비유동리스부채,167183141,191020001,262146083
33,종업원급여부채,9926012736,10623085423,9884941729
34,이연법인세부채,9760228561,0,0
35,비유동충당부채,11227229783,19881942401,20665086600
36,부채총계,146394637797,135248149958,190380560526
44,자본과부채총계,314117887378,234658306594,248337693603
